match,PSW,win0,confidence0,date,winner,,
43783,2.73,1,1.555642695,4/26/2017,Karlovic I.,1.73,173
52340,1.54,0,1.555493892,3/3/2021,Khachanov K.,-1,-100
53520,2.72,1,1.555420676,7/15/2021,Carballes Baena R.,1.72,172
42558,1.61,0,1.55435977,10/5/2016,Monaco J.,-1,-100
52031,2.48,1,1.553699775,2/2/2021,Gerasimov E.,1.48,148
36020,1.56,0,1.553508475,4/30/2014,Klizan M.,-1,-100
54085,2.52,1,1.553336946,9/30/2021,Giron M.,1.52,152
41944,1.46,0,1.552640143,7/16/2016,Muller G.,-1,-100
41987,2.08,1,1.552600021,7/19/2016,Nishioka Y.,1.08,108
39715,2.41,1,1.552010178,9/1/2015,Bedene A.,1.41,141
40743,2.83,1,1.551694477,2/21/2016,Querrey S.,1.83,183
54636,1.53,0,1.551637295,1/31/2022,Bhambri Y.,-1,-100
50594,1.79,0,1.549401385,10/24/2019,Krajinovic F.,-1,-100
48025,2.35,1,1.549276049,10/29/2018,Dzumhur D.,1.35,135
39143,2.47,1,1.548159803,6/29/2015,Nieminen J.,1.47,147
43136,2.71,1,1.547872119,2/8/2017,Olivo R.,1.71,171
38412,2.55,1,1.547850982,4/7/2015,Tipsarevic J.,1.55,155
40392,1.56,0,1.545868941,1/18/2016,Herbert P.H.,-1,-100
46235,2.2,1,1.545588022,3/26/2018,Shapovalov D.,1.2,120
34344,2.47,1,1.545441009,7/31/2013,Tursunov D.,1.47,147
53563,1.59,0,1.545392041,7/20/2021,Dzumhur D.,-1,-100
46518,1.67,0,1.545198546,5/5/2018,Jaziri M.,-1,-100
32107,1.52,0,1.544265734,10/1/2012,Mayer F.,-1,-100
54208,1.56,0,1.543773111,10/18/2021,Norrie C.,-1,-100
47396,1.67,0,1.543508129,8/8/2018,Shapovalov D.,-1,-100
31609,2.65,1,1.543323687,7/21/2012,Haas T.,1.65,165
56300,2.16,1,1.543280389,8/10/2022,Cilic M.,1.16,116
35153,1.59,0,1.542907593,1/9/2014,Lu Y.H.,-1,-100
48702,2.52,1,1.541622371,3/8/2019,Mayer L.,1.52,152
