match,PSW,win0,confidence0,date,winner,,
42041,2.3,1,1.542447469,7/21/2016,Basilashvili N.,1.3,130
49770,2.14,1,1.542414484,7/19/2019,Balazs A.,1.14,114
54851,2.37,1,1.541741951,2/16/2022,Andujar P.,1.37,137
54919,2.25,1,1.540908936,2/22/2022,Mcdonald M.,1.25,125
48125,1.71,0,1.540566037,1/2/2019,Herbert P.H.,-1,-100
44565,1.87,0,1.540460582,7/24/2017,Hanfmann Y.,-1,-100
39217,2.15,1,1.540317616,7/3/2015,Gasquet R.,1.15,115
32605,1.53,0,1.538303781,1/11/2013,Tomic B.,-1,-100
50597,1.79,0,1.538145281,10/24/2019,Krajinovic F.,-1,-100
52400,1.56,0,1.537581573,3/10/2021,Rune H.,-1,-100
49942,1.68,0,1.53745172,8/1/2019,Ramos-Vinolas A.,-1,-100
47159,2.24,1,1.537135882,7/19/2018,Haase R.,1.24,124
47499,1.56,0,1.536365546,8/21/2018,Gojowczyk P.,-1,-100
50317,1.6,0,1.535860113,9/24/2019,Carreno Busta P.,-1,-100
30529,1.49,0,1.535033064,3/16/2012,Federer R.,-1,-100
55376,1.6,0,1.534847853,4/25/2022,Kwon S.W.,-1,-100
47426,2.29,1,1.534806297,8/13/2018,Chardy J.,1.29,129
33927,2.4,1,1.534736466,6/21/2013,Mahut N.,1.4,140
54899,2.64,1,1.534061893,2/19/2022,Millman J.,1.64,164
54026,2.31,1,1.533826414,9/22/2021,Djere L.,1.31,131
48137,1.6,0,1.533650659,1/2/2019,Paire B.,-1,-100
44141,2.61,1,1.53343841,5/31/2017,Johnson S.,1.61,161
38048,2.49,1,1.532667756,2/17/2015,Carreno-Busta P.,1.49,149
41986,1.68,0,1.532640879,7/19/2016,Harrison R.,-1,-100
43701,1.51,0,1.532572504,4/17/2017,Cuevas P.,-1,-100
47545,1.7,0,1.532200035,8/27/2018,Pella G.,-1,-100
42160,2.06,1,1.531955174,8/7/2016,Kyrgios N.,1.06,106
51945,2.12,1,1.530831368,1/8/2021,Quiroz R.,1.12,112
51208,2.37,1,1.530338118,2/28/2020,Fritz T.,1.37,137
56351,2.46,1,1.530193702,8/16/2022,Tiafoe F.,1.46,146
42400,1.73,0,1.530035662,9/4/2016,Tsonga J.W.,-1,-100
35549,2.55,1,1.529320444,2/25/2014,Rosol L.,1.55,155
30722,2.44,1,1.529296538,4/18/2012,Benneteau J.,1.44,144
54373,2.21,1,1.5290598,11/10/2021,Van De Zandschulp B.,1.21,121
55359,1.57,0,1.527640406,4/22/2022,De Minaur A.,-1,-100
