match,PSW,win0,confidence0,date,winner,,
33790,1.65,0,1.609854265,3/28/2022,Bencic B.,-1,-100
22330,2.56,1,1.609539261,1/13/2017,Konta J.,1.56,156
24954,1.57,0,1.607449199,1/22/2018,Halep S.,-1,-100
27602,1.65,0,1.607423526,2/25/2019,Wang Yaf.,-1,-100
25412,1.78,0,1.607410054,4/5/2018,Tomljanovic A.,-1,-100
30204,1.52,0,1.604895835,8/12/2020,Jabeur O.,-1,-100
29709,2.5,1,1.604694128,1/11/2020,Pliskova Ka.,1.5,150
19413,2.79,1,1.603634432,10/1/2015,Hibino N.,1.79,179
25254,1.61,0,1.602788443,3/16/2018,Williams V.,-1,-100
15971,1.56,0,1.602681763,6/11/2014,Dellacqua C.,-1,-100
36011,1.77,0,1.601644163,3/1/2023,Zhu L.,-1,-100
17134,1.74,0,1.60161367,10/31/2014,Pennetta F.,-1,-100
20764,2.49,1,1.601461797,5/16/2016,Razzano V.,1.49,149
23215,2.75,1,1.601436284,5/15/2017,Cornet A.,1.75,175
25680,1.57,0,1.600177239,5/10/2018,Garcia C.,-1,-100
14687,1.68,0,1.599990126,12/30/2013,Larsson J.,-1,-100
28830,2.45,1,1.598875927,7/29/2019,Mchale C.,1.45,145
18727,2.29,1,1.598335405,7/17/2015,Larsson J.,1.29,129
21918,2.22,1,1.597436448,9/28/2016,Khromacheva I.,1.22,122
16035,1.56,0,1.597143905,6/18/2014,Makarova E.,-1,-100
21759,2.53,1,1.596915953,9/16/2016,Boserup J.,1.53,153
16189,2.6,1,1.596562252,7/7/2014,Buyukakcay C.,1.6,160
22327,1.73,0,1.59562439,1/12/2017,Fett J.,-1,-100
15409,2.59,1,1.59556081,4/2/2014,Jaksic J.,1.59,159
25125,2.26,1,1.595338861,2/23/2018,Kuzmova V.,1.26,126
29142,2.72,1,1.594771466,9/2/2019,Bencic B.,1.72,172
34474,1.45,0,1.594743282,6/27/2022,Tsurenko L.,-1,-100
19974,1.8,0,1.59173317,2/11/2016,Kozlova K.,-1,-100
27171,1.55,0,1.589925092,12/31/2018,Davis L.,-1,-100
13522,2.56,1,1.589444656,6/11/2013,Cohen J.,1.56,156
33948,1.56,0,1.588825645,4/28/2022,Putintseva Y.,-1,-100
35908,2.17,1,1.588449686,2/20/2023,Sasnovich A.,1.17,117
23872,2.77,1,1.587924344,7/28/2017,Siniakova K.,1.77,177
15545,1.6,0,1.587909276,4/21/2014,Peer S.,-1,-100
