match,PSW,win0,confidence0,date,winner,,,
33083,2.2,0,1.202432982,10/31/2021,Vekic D.,-1,-50,
25525,1.99,1,1.202323356,4/25/2018,Diyas Z.,0.99,49.5,
26897,1.75,1,1.20228292,9/27/2018,Kontaveit A.,0.75,37.5,
34562,2.19,0,1.202161532,7/2/2022,Tomljanovic A.,-1,-50,
27549,1.42,1,1.202045436,2/19/2019,Swiatek I.,0.42,21,
23741,1.71,0,1.202025855,7/8/2017,Wozniacki C.,-1,-50,
36092,1.67,1,1.202021285,3/11/2023,Haddad Maia B.,0.67,33.5,
24815,1.66,1,1.202017297,1/10/2018,Gavrilova D.,0.66,33,
28065,2.03,0,1.201737409,5/1/2019,Peterson R.,-1,-50,
34092,1.9,1,1.201725128,5/17/2022,Pera B.,0.9,45,
27527,1.84,0,1.201691474,2/18/2019,Suarez Navarro C.,-1,-50,
35795,1.67,1,1.201682864,2/3/2023,Parks A.,0.67,33.5,
34515,1.49,1,1.201585025,6/28/2022,Tomljanovic A.,0.49,24.5,
26246,1.78,1,1.201398445,7/17/2018,Bara I.,0.78,39,
22709,1.94,1,1.201365663,3/9/2017,Siniakova K.,0.94,47,
23973,1.78,1,1.201339922,8/9/2017,Strycova B.,0.78,39,
27528,1.44,1,1.201324829,2/18/2019,Petkovic A.,0.44,22,
29753,1.83,1,1.201240959,1/15/2020,Vekic D.,0.83,41.5,
23787,1.69,1,1.201105355,7/18/2017,Parmentier P.,0.69,34.5,
32556,1.98,0,1.200932838,8/26/2021,Begu I.,-1,-50,
28738,3.11,0,1.20085561,7/17/2019,Han X.,-1,-50,
31421,2.34,0,1.200851143,4/6/2021,Gatto-Monticone G.,-1,-50,
22601,1.42,1,1.200817668,2/22/2017,Kerber A.,0.42,21,
29554,1.84,0,1.200765717,10/15/2019,Petkovic A.,-1,-50,
26001,2.74,0,1.200666122,6/19/2018,Hercog P.,-1,-50,
35743,1.61,1,1.200533792,1/30/2023,Niemeier J.,0.61,30.5,
22460,1.25,1,1.200526474,1/28/2017,Williams S.,0.25,12.5,
25371,1.45,1,1.200445102,4/3/2018,Barty A.,0.45,22.5,
30374,2.03,0,1.200423902,9/4/2020,Azarenka V.,-1,-50,
27553,1.92,0,1.20037742,2/19/2019,Blinkova A.,-1,-50,
31168,2.13,0,1.200287467,3/8/2021,Doi M.,-1,-50,
33127,1.76,1,1.200264263,1/3/2022,Fernandez L.A.,0.76,38,
35333,1.56,1,1.200134024,10/4/2022,Zidansek T.,0.56,28,
28949,2.4,1,1.200113618,8/12/2019,Kuznetsova S.,1.4,70,
24012,1.79,1,1.200103295,8/15/2017,Cibulkova D.,0.79,39.5,
34697,1.72,1,1.200064676,7/21/2022,Pera B.,0.72,36,
33243,1.93,1,1.200057273,1/11/2022,Paolini J.,0.93,46.5,
26107,1.5,1,1.200045496,7/2/2018,Jabeur O.,0.5,25,
33395,1.71,1,1.200003336,1/24/2022,Collins D.,0.71,35.5,
25179,1.63,1,1.199895604,3/8/2018,Sasnovich A.,0.63,31.5,
31782,1.65,1,1.199894453,5/30/2021,Bogdan A.,0.65,32.5,
33198,3,0,1.199780157,1/7/2022,Sasnovich A.,-1,-50,
32906,1.51,1,1.199763637,10/8/2021,Sherif M.,0.51,25.5,
33104,1.42,1,1.199750508,11/10/2021,Collins D.,0.42,21,
24916,1.38,1,1.199615692,1/18/2018,Safarova L.,0.38,19,
26110,1.97,0,1.199191818,7/2/2018,Buzarnescu M.,-1,-50,
35151,1.64,1,1.199190176,9/13/2022,Swan K.,0.64,32,
30435,1.68,1,1.199185166,9/11/2020,Bouchard E.,0.68,34,
23577,2.32,0,1.199121604,6/24/2017,Barty A.,-1,-50,
34736,2.03,1,1.199090706,7/27/2022,Errani S.,1.03,51.5,
32621,2.45,0,1.199070075,8/31/2021,Trevisan M.,-1,-50,
26588,1.93,0,1.198947096,8/28/2018,Garcia C.,-1,-50,
24588,1.66,1,1.198864004,10/14/2017,Pavlyuchenkova A.,0.66,33,
24876,2.64,0,1.198754915,1/16/2018,Putintseva Y.,-1,-50,
26571,2.84,0,1.19875364,8/27/2018,Peterson R.,-1,-50,
24317,1.99,1,1.198745319,9/20/2017,Haddad Maia B.,0.99,49.5,
33946,2.8,0,1.198728012,4/24/2022,Potapova A.,-1,-50,
35953,1.72,1,1.198684933,2/22/2023,Birrell K.,0.72,36,
27122,2.33,0,1.19865634,10/21/2018,Svitolina E.,-1,-50,
32289,3.37,0,1.198646119,7/16/2021,Diyas Z.,-1,-50,
34533,2.89,0,1.19860726,6/29/2022,Niemeier J.,-1,-50,
24723,2.25,0,1.198553769,1/2/2018,Cepede Royg V.,-1,-50,
23069,2.8,0,1.198489022,4/27/2017,Mladenovic K.,-1,-50,
29559,2.41,0,1.198360086,10/15/2019,Siegemund L.,-1,-50,
25516,2.43,0,1.198311604,4/24/2018,Tomova V.,-1,-50,
35461,2.26,0,1.198144383,10/20/2022,Stephens S.,-1,-50,
26747,1.76,1,1.198098875,9/17/2018,Putintseva Y.,0.76,38,
24028,2.12,0,1.197986989,8/16/2017,Giorgi C.,-1,-50,
25500,2.03,1,1.197898673,4/15/2018,Mertens E.,1.03,51.5,
33265,1.66,0,1.197894223,1/13/2022,Zidansek T.,-1,-50,
34831,1.56,1,1.197785439,8/8/2022,Stephens S.,0.56,28,
34754,1.56,1,1.197684413,7/28/2022,Golubic V.,0.56,28,
29900,2.53,1,1.197570664,1/30/2020,Muguruza G.,1.53,76.5,
22836,1.93,0,1.197522422,3/24/2017,Kontaveit A.,-1,-50,
22984,1.51,1,1.197361405,4/11/2017,Linette M.,0.51,25.5,
32083,1.59,1,1.197245646,6/29/2021,Blinkova A.,0.59,29.5,
26676,1.68,0,1.197131297,9/10/2018,Parmentier P.,-1,-50,
27430,2.47,1,1.197026267,1/28/2019,Niculescu M.,1.47,73.5,
35763,1.48,1,1.196974647,1/31/2023,Hibino N.,0.48,24,
29570,1.6,1,1.196917992,10/16/2019,Ostapenko J.,0.6,30,
25802,1.8,1,1.196900306,5/27/2018,Diyas Z.,0.8,40,
26182,2.66,0,1.196809267,7/5/2018,Diatchenko V.,-1,-50,
34632,2.11,0,1.196731735,7/15/2022,Garcia C.,-1,-50,
28150,1.45,1,1.196708649,5/10/2019,Bertens K.,0.45,22.5,
33972,1.47,1,1.196680577,4/29/2022,Sakkari M.,0.47,23.5,
32825,1.5,1,1.196617484,9/28/2021,Peterson R.,0.5,25,
29261,2.79,0,1.19661004,9/17/2019,Flink V.,-1,-50,
31422,2.04,1,1.196558371,4/7/2021,Tomljanovic A.,1.04,52,
32828,2.13,0,1.196479762,9/29/2021,Krunic A.,-1,-50,
30389,1.82,1,1.196389984,9/5/2020,Sakkari M.,0.82,41,
31061,1.48,1,1.196358682,2/23/2021,Rogers S.,0.48,24,
24301,1.62,1,1.196281132,9/19/2017,Hibino N.,0.62,31,
35311,1.86,0,1.195987077,10/3/2022,Alexandrova E.,-1,-50,
31934,2.5,0,1.195969186,6/11/2021,Davis L.,-1,-50,
22700,1.63,1,1.195928421,3/8/2017,Niculescu M.,0.63,31.5,
28760,2.61,0,1.19592507,7/20/2019,Ferro F.,-1,-50,
33030,1.6,1,1.195670962,10/25/2021,Tomljanovic A.,0.6,30,
32143,2.06,1,1.195654031,7/1/2021,Juvan K.,1.06,53,
32235,1.57,1,1.195622392,7/13/2021,Liang E.S.,0.57,28.5,
32960,1.6,1,1.195528622,10/15/2021,Badosa P.,0.6,30,
35517,1.67,1,1.195461956,1/3/2023,Zheng Q.,0.67,33.5,
24000,1.63,1,1.195384074,8/14/2017,Kvitova P.,0.63,31.5,
31805,2.67,0,1.19518412,5/31/2021,Peterson R.,-1,-50,
30728,1.56,1,1.195152034,1/10/2021,Kostyuk M.,0.56,28,
34863,2.59,0,1.195081898,8/10/2022,Pliskova Ka.,-1,-50,
33477,2.05,0,1.195068652,2/20/2022,Li A.,-1,-50,
23234,2.29,1,1.195053516,5/16/2017,Makarova E.,1.29,64.5,
31475,2.94,0,1.194935852,4/13/2021,Mchale C.,-1,-50,
31875,1.85,0,1.194922477,6/5/2021,Kenin S.,-1,-50,
26668,1.39,1,1.194906728,9/5/2018,Osaka N.,0.39,19.5,
26476,1.87,1,1.194816001,8/14/2018,Garcia C.,0.87,43.5,
28915,1.81,1,1.194811474,8/7/2019,Kontaveit A.,0.81,40.5,
35519,1.81,0,1.194761903,1/3/2023,Azarenka V.,-1,-50,
26999,1.68,1,1.194666967,10/9/2018,Gavrilova D.,0.68,34,
33098,1.87,0,1.194601652,11/9/2021,Paolini J.,-1,-50,
27084,1.52,1,1.194567542,10/16/2018,Suarez Navarro C.,0.52,26,
23452,2.05,1,1.19454682,6/6/2017,Bacsinszky T.,1.05,52.5,
33568,1.35,1,1.194219496,3/1/2022,Wang Q.,0.35,17.5,
29806,1.65,1,1.193874624,1/21/2020,Dart H.,0.65,32.5,
35089,1.59,1,1.19378908,9/1/2022,Samsonova L.,0.59,29.5,
30885,2.17,1,1.193787634,2/8/2021,Ferro F.,1.17,58.5,
27133,1.83,1,1.193629484,10/26/2018,Stephens S.,0.83,41.5,
35923,2.11,1,1.193606153,2/21/2023,Volynets K.,1.11,55.5,
24056,2.91,0,1.193591387,8/21/2017,Babos T.,-1,-50,
29527,1.91,1,1.193473841,10/11/2019,Alexandrova E.,0.91,45.5,
34899,3.57,0,1.193384296,8/16/2022,Zhang S.,-1,-50,
32346,1.71,1,1.193353134,7/22/2021,Sharma A.,0.71,35.5,
23809,1.33,1,1.193349245,7/21/2017,Suarez Navarro C.,0.33,16.5,
27291,1.88,1,1.193318676,1/10/2019,Schmiedlova A.,0.88,44,
26191,1.47,1,1.193313385,7/5/2018,Strycova B.,0.47,23.5,
28364,2.27,0,1.193207543,5/31/2019,Vekic D.,-1,-50,
29583,1.38,1,1.193200376,10/18/2019,Ostapenko J.,0.38,19,
30610,1.58,1,1.193183191,10/1/2020,Siegemund L.,0.58,29,
28962,2.25,0,1.193101151,8/13/2019,Kontaveit A.,-1,-50,
34726,2.28,0,1.192996004,7/26/2022,Salkova D.,-1,-50,
27371,1.94,0,1.192931811,1/16/2019,Bencic B.,-1,-50,
29748,2.31,1,1.192845986,1/15/2020,Davis L.,1.31,65.5,
26752,1.81,1,1.192541759,9/18/2018,Rodina E.,0.81,40.5,
25596,2.29,0,1.192514482,5/2/2018,Zavatska K.,-1,-50,
22330,1.59,1,1.192426403,1/13/2017,Mertens E.,0.59,29.5,
33736,1.95,0,1.192325552,3/23/2022,Fruhvirtova L.,-1,-50,
29994,1.72,0,1.19231193,2/23/2020,Van Uytvanck A.,-1,-50,
25088,1.51,1,1.192259635,2/20/2018,Suarez Navarro C.,0.51,25.5,
29816,2.48,0,1.19223245,1/21/2020,Ferro F.,-1,-50,
35585,1.84,0,1.192190373,1/11/2023,Haddad Maia B.,-1,-50,
33573,1.59,1,1.192181365,3/1/2022,Zhang S.,0.59,29.5,
24227,1.28,1,1.19207731,9/12/2017,Van Uytvanck A.,0.28,14,
22189,1.54,1,1.192019805,1/1/2017,Safarova L.,0.54,27,
31178,1.5,1,1.191885382,3/9/2021,Schmiedlova A.,0.5,25,
34821,2.24,0,1.191810336,8/6/2022,Rogers S.,-1,-50,
24400,3.1,0,1.191795276,9/26/2017,Cornet A.,-1,-50,
26040,1.56,1,1.191576284,6/22/2018,Strycova B.,0.56,28,
35339,1.7,1,1.19155109,10/5/2022,Kvitova P.,0.7,35,
35273,1.55,1,1.19155035,9/27/2022,Cocciaretto E.,0.55,27.5,
25171,1.69,0,1.191543859,3/7/2018,Wang Q.,-1,-50,
22621,1.81,1,1.191536912,2/23/2017,Sevastova A.,0.81,40.5,
32505,3.05,0,1.191230395,8/21/2021,Teichmann J.,-1,-50,
33378,1.46,1,1.191218466,1/21/2022,Sakkari M.,0.46,23,
31477,1.99,0,1.191211682,4/13/2021,Liu C.,-1,-50,
32015,1.43,1,1.191199029,6/22/2021,Jabeur O.,0.43,21.5,
30112,1.76,1,1.190957345,3/4/2020,Giorgi C.,0.76,38,
31235,1.38,1,1.190938885,3/15/2021,Li A.,0.38,19,
35765,2.62,0,1.190918976,1/31/2023,Han N.L.,-1,-50,
34058,1.77,1,1.190908842,5/12/2022,Anisimova A.,0.77,38.5,
27222,2.3,0,1.190904185,1/3/2019,Tsurenko L.,-1,-50,
27184,1.6,1,1.190902424,1/1/2019,Anisimova A.,0.6,30,
22958,1.68,1,1.190872216,4/7/2017,Kasatkina D.,0.68,34,
25456,1.75,1,1.190862954,4/11/2018,Giorgi C.,0.75,37.5,
29878,1.47,1,1.190783022,1/24/2020,Kvitova P.,0.47,23.5,
31407,1.62,1,1.190673566,4/6/2021,Kovinic D.,0.62,31,
35132,1.48,1,1.190601187,9/12/2022,Marino R.,0.48,24,
35595,2.15,0,1.19043437,1/11/2023,Kasatkina D.,-1,-50,
33581,1.36,1,1.190156693,3/2/2022,Svitolina E.,0.36,18,
24087,2.38,0,1.189875177,8/28/2017,Dodin O.,-1,-50,
29024,2.09,0,1.189824151,8/26/2019,Van Uytvanck A.,-1,-50,
33222,1.44,1,1.18979935,1/10/2022,Badosa P.,0.44,22,
35362,1.94,0,1.189768261,10/8/2022,Krejcikova B.,-1,-50,
28894,1.51,1,1.189759467,8/5/2019,Mertens E.,0.51,25.5,
22519,2.11,1,1.189718841,2/13/2017,Stosur S.,1.11,55.5,
26225,2.71,0,1.189397449,7/14/2018,Kerber A.,-1,-50,
26506,2.42,1,1.189349092,8/16/2018,Bertens K.,1.42,71,
27892,2.09,0,1.18921973,4/5/2019,Keys M.,-1,-50,
26019,2.52,0,1.189189421,6/19/2018,Cornet A.,-1,-50,
24610,1.48,1,1.189044673,10/17/2017,Begu I.,0.48,24,
27034,1.79,0,1.189020151,10/11/2018,Boulter K.,-1,-50,
23086,1.98,0,1.188955751,4/29/2017,Mertens E.,-1,-50,
27280,1.65,1,1.188808642,1/9/2019,Bacsinszky T.,0.65,32.5,
27689,1.57,1,1.188789606,3/9/2019,Andreescu B.,0.57,28.5,
23376,1.56,1,1.188768801,5/30/2017,Strycova B.,0.56,28,
29788,1.82,1,1.188732308,1/20/2020,Zheng S.,0.82,41,
28863,2.97,0,1.188722325,8/1/2019,Zheng S.,-1,-50,
34990,1.59,1,1.188699437,8/25/2022,Samsonova L.,0.59,29.5,
23146,1.93,0,1.188695521,5/5/2017,Schiavone F.,-1,-50,
33492,2.5,1,1.188668776,2/21/2022,Linette M.,1.5,75,
30631,1.5,1,1.188612406,10/3/2020,Kenin S.,0.5,25,
30884,1.84,0,1.18859888,2/8/2021,Kudermetova V.,-1,-50,
31654,1.62,1,1.188586984,5/12/2021,Svitolina E.,0.62,31,
27602,1.65,1,1.1885469,2/25/2019,Wang Yaf.,0.65,32.5,
35279,1.68,1,1.188510764,9/28/2022,Muchova K.,0.68,34,
25795,2.5,0,1.188498683,5/25/2018,Larsson J.,-1,-50,
32766,1.83,1,1.188372313,9/22/2021,Kontaveit A.,0.83,41.5,
24124,1.95,0,1.188149611,8/30/2017,Safarova L.,-1,-50,
34299,1.37,1,1.18814084,6/9/2022,Alexandrova E.,0.37,18.5,
25559,1.96,1,1.188022763,4/30/2018,Fett J.,0.96,48,
34558,1.58,1,1.187975389,7/1/2022,Niemeier J.,0.58,29,
23878,2.27,1,1.187948114,7/29/2017,Hibino N.,1.27,63.5,
32481,2.24,0,1.187801868,8/18/2021,Garcia C.,-1,-50,
35972,1.79,1,1.187797229,2/26/2023,Giorgi C.,0.79,39.5,
29297,1.37,1,1.187790019,9/18/2019,Blinkova A.,0.37,18.5,
33468,1.37,1,1.187764815,2/20/2022,Sasnovich A.,0.37,18.5,
32734,1.86,0,1.187756464,9/16/2021,Bouzkova M.,-1,-50,
30432,1.61,1,1.187626279,9/11/2020,Tig P.M.,0.61,30.5,
35937,2.28,0,1.187551045,2/21/2023,Pliskova Ka.,-1,-50,
32712,2.87,0,1.187491064,9/14/2021,Paolini J.,-1,-50,
28222,2.27,0,1.187423935,5/20/2019,Stosur S.,-1,-50,
23284,1.99,0,1.187377493,5/22/2017,Brengle M.,-1,-50,
25805,3.09,0,1.187239546,5/27/2018,Wang Q.,-1,-50,
33639,1.57,1,1.187205763,3/11/2022,Cirstea S.,0.57,28.5,
33210,1.58,1,1.187145106,1/8/2022,Barty A.,0.58,29,
32422,1.44,1,1.18706498,8/11/2021,Anisimova A.,0.44,22,
32456,2.42,0,1.187049972,8/16/2021,Teichmann J.,-1,-50,
24169,1.85,0,1.186966888,9/1/2017,Stephens S.,-1,-50,
24871,1.44,1,1.186939704,1/16/2018,Tsurenko L.,0.44,22,
24420,1.97,0,1.186796559,9/27/2017,Makarova E.,-1,-50,
34060,1.99,1,1.186777939,5/13/2022,Sabalenka A.,0.99,49.5,
33112,1.81,0,1.186533203,11/11/2021,Sakkari M.,-1,-50,
35446,2.34,0,1.186440253,10/18/2022,Frech M.,-1,-50,
32464,4.1,0,1.186376261,8/17/2021,Riske A.,-1,-50,
33160,2.2,0,1.186280783,1/5/2022,Burel C.,-1,-50,
24546,1.94,1,1.186227278,10/11/2017,Putintseva Y.,0.94,47,
25382,2.53,0,1.186213893,4/3/2018,Pliskova Kr.,-1,-50,
26243,2.22,0,1.186205832,7/17/2018,Perrin C.,-1,-50,
27725,2.1,0,1.186203137,3/16/2019,Kerber A.,-1,-50,
28512,2.2,0,1.186089953,6/21/2019,Kenin S.,-1,-50,
28674,1.72,1,1.186049011,7/5/2019,Halep S.,0.72,36,
22488,2.74,0,1.186048232,2/1/2017,Vesnina E.,-1,-50,
32230,1.56,1,1.185864011,7/12/2021,Kozlova K.,0.56,28,
33105,1.9,0,1.185741193,11/10/2021,Riske A.,-1,-50,
24883,1.9,1,1.185732548,1/16/2018,Lucic-Baroni M.,0.9,45,
23771,2.15,1,1.185724651,7/18/2017,Sorribes Tormo S.,1.15,57.5,
31119,2.02,0,1.185691635,3/3/2021,Muguruza G.,-1,-50,
31528,2,1,1.185635161,4/21/2021,Cirstea S.,1,50,
25692,2.56,0,1.18557932,5/14/2018,Vekic D.,-1,-50,
24274,2.09,0,1.185472315,9/18/2017,Alexandrova E.,-1,-50,
32363,1.6,1,1.185415329,7/24/2021,Zanevska M.,0.6,30,
24213,1.67,1,1.185380242,9/11/2017,Min G.,0.67,33.5,
27493,1.8,1,1.185357463,2/12/2019,Ostapenko J.,0.8,40,
30763,1.78,1,1.185334398,1/31/2021,Barthel M.,0.78,39,
30820,2.45,0,1.185233134,2/2/2021,Begu I.,-1,-50,
25009,2.24,1,1.185144495,2/2/2018,Wang Yaf.,1.24,62,
24196,2.89,0,1.185021042,9/4/2017,Kanepi K.,-1,-50,
27159,2.1,0,1.184996216,12/31/2018,Aiava D.,-1,-50,
32704,1.54,1,1.184992392,9/13/2021,Dodin O.,0.54,27,
23644,1.81,1,1.184929052,7/3/2017,Abanda F.,0.81,40.5,
25945,1.6,0,1.184831495,6/12/2018,Diyas Z.,-1,-50,
33419,2.28,0,1.184739497,2/8/2022,Martincova T.,-1,-50,
34139,3.2,0,1.184728467,5/22/2022,Siniakova K.,-1,-50,
28690,2.07,0,1.184718952,7/8/2019,Strycova B.,-1,-50,
27135,1.74,0,1.184674108,10/27/2018,Stephens S.,-1,-50,
26978,2.1,0,1.184658305,10/8/2018,Zheng S.,-1,-50,
35548,1.81,1,1.1846219,1/6/2023,Sabalenka A.,0.81,40.5,
26954,1.41,1,1.184421034,10/3/2018,Wozniacki C.,0.41,20.5,
32353,1.99,0,1.184414406,7/22/2021,Kucova K.,-1,-50,
27253,1.78,1,1.184379736,1/7/2019,Yastremska D.,0.78,39,
25386,1.59,1,1.184375597,4/3/2018,Vesnina E.,0.59,29.5,
26282,1.75,1,1.184354126,7/21/2018,Cornet A.,0.75,37.5,
25584,2.54,0,1.184266665,5/1/2018,Ruse E.G.,-1,-50,
29159,1.31,1,1.184246683,9/9/2019,Golubic V.,0.31,15.5,
22512,1.76,1,1.184167368,2/3/2017,Minella M.,0.76,38,
22756,1.75,1,1.184134066,3/12/2017,Bacsinszky T.,0.75,37.5,
26356,2.88,0,1.183814178,7/30/2018,Boulter K.,-1,-50,
33691,1.43,1,1.183723111,3/14/2022,Sakkari M.,0.43,21.5,
31276,1.47,1,1.183641105,3/19/2021,Golubic V.,0.47,23.5,
23503,1.59,0,1.183536146,6/15/2017,Konjuh A.,-1,-50,
23530,2.31,0,1.183463135,6/20/2017,Rogers S.,-1,-50,
32091,1.38,1,1.183402466,6/29/2021,Samsonova L.,0.38,19,
30503,2.24,0,1.183378278,9/21/2020,Zhang S.,-1,-50,
33493,1.84,1,1.183340948,2/21/2022,Teichmann J.,0.84,42,
31238,1.37,1,1.183336692,3/16/2021,Martincova T.,0.37,18.5,
30417,1.29,1,1.183304833,9/9/2020,Kovinic D.,0.29,14.5,
31500,1.74,1,1.183259301,4/19/2021,Konjuh A.,0.74,37,
34888,1.64,1,1.183209852,8/15/2022,Kudermetova V.,0.64,32,
34003,2.3,0,1.183181761,5/3/2022,Kalinina A.,-1,-50,
26853,1.81,1,1.183123907,9/24/2018,Potapova A.,0.81,40.5,
32479,1.81,0,1.182924644,8/18/2021,Muchova K.,-1,-50,
23893,1.69,1,1.182795142,8/1/2017,Petkovic A.,0.69,34.5,
34501,2.71,0,1.182755677,6/28/2022,Tomova V.,-1,-50,
31137,1.58,1,1.182734949,3/5/2021,Tauson C.,0.58,29,
28105,1.56,1,1.182712204,5/5/2019,Kozlova K.,0.56,28,
35662,1.75,1,1.182676756,1/17/2023,Giorgi C.,0.75,37.5,
22715,1.56,1,1.182628687,3/9/2017,Kontaveit A.,0.56,28,
23562,1.82,1,1.18261218,6/22/2017,Konjuh A.,0.82,41,
33877,1.45,1,1.182580644,4/8/2022,Alexandrova E.,0.45,22.5,
34887,1.93,1,1.182568341,8/15/2022,Anisimova A.,0.93,46.5,
27384,1.47,1,1.182512437,1/17/2019,Muguruza G.,0.47,23.5,
34483,1.44,1,1.18240587,6/28/2022,Watson H.,0.44,22,
23349,1.38,1,1.182330339,5/29/2017,Errani S.,0.38,19,
35093,1.4,1,1.182183671,9/1/2022,Pegula J.,0.4,20,
34825,2.17,0,1.182170462,8/7/2022,Kasatkina D.,-1,-50,
34005,1.75,1,1.182048708,5/4/2022,Teichmann J.,0.75,37.5,
34882,1.53,1,1.181961211,8/14/2022,Halep S.,0.53,26.5,
33136,2.79,0,1.181957616,1/4/2022,Petkovic A.,-1,-50,
30578,1.8,0,1.181812313,9/29/2020,Siegemund L.,-1,-50,
30051,1.37,1,1.181764722,2/26/2020,Watson H.,0.37,18.5,
30644,2.2,1,1.181707878,10/6/2020,Collins D.,1.2,60,
23278,1.41,1,1.181684548,5/21/2017,Lepchenko V.,0.41,20.5,
27160,1.79,1,1.181574889,12/31/2018,Kontaveit A.,0.79,39.5,
33012,1.67,1,1.181520859,10/22/2021,Vondrousova M.,0.67,33.5,
28557,2.11,0,1.181304708,6/25/2019,Tsurenko L.,-1,-50,
30658,1.6,1,1.18127391,10/20/2020,Brady J.,0.6,30,
26480,1.89,1,1.181237749,8/14/2018,Makarova E.,0.89,44.5,
26825,2.02,0,1.181035977,9/23/2018,Zheng S.,-1,-50,
26141,1.56,1,1.181033126,7/3/2018,Suarez Navarro C.,0.56,28,
27435,1.67,1,1.18102835,1/28/2019,Begu I.,0.67,33.5,
26281,2.24,0,1.181022494,7/20/2018,Minella M.,-1,-50,
26863,2.22,0,1.180994031,9/25/2018,Gavrilova D.,-1,-50,
25186,1.54,1,1.180934611,3/8/2018,Vickery S.,0.54,27,
28513,1.82,1,1.180913986,6/21/2019,Bencic B.,0.82,41,
31770,1.32,1,1.180840011,5/30/2021,Sasnovich A.,0.32,16,
29965,2.56,0,1.180784875,2/18/2020,Siniakova K.,-1,-50,
34668,1.58,1,1.180764951,7/19/2022,Udvardy P.,0.58,29,
29140,1.88,1,1.180696684,9/2/2019,Vekic D.,0.88,44,
35843,1.89,1,1.180594516,2/9/2023,Tauson C.,0.89,44.5,
23130,2.6,0,1.180508664,5/3/2017,Ostapenko J.,-1,-50,
27938,1.57,1,1.180503225,4/10/2019,Haddad Maia B.,0.57,28.5,
32386,1.88,1,1.180372851,8/5/2021,Putintseva Y.,0.88,44,
35785,1.57,1,1.180280281,2/2/2023,Paolini J.,0.57,28.5,
31668,1.58,1,1.1801943,5/14/2021,Pliskova Ka.,0.58,29,
27578,1.47,1,1.180114372,2/20/2019,Vondrousova M.,0.47,23.5,
25177,2.09,0,1.180076846,3/8/2018,Barthel M.,-1,-50,
24502,1.27,1,1.180021379,10/9/2017,Gibbs N.,0.27,13.5,
25450,1.63,1,1.180018217,4/11/2018,Vekic D.,0.63,31.5,
27651,2.13,0,1.17994263,3/7/2019,Brengle M.,-1,-50,
31278,2.57,0,1.179895536,3/20/2021,Gasparyan M.,-1,-50,
30481,1.69,1,1.179801528,9/18/2020,Vondrousova M.,0.69,34.5,
26488,1.63,1,1.179774704,8/14/2018,Anisimova A.,0.63,31.5,
24874,2.23,0,1.179736677,1/16/2018,Davis L.,-1,-50,
31236,1.84,0,1.17972509,3/15/2021,Sasnovich A.,-1,-50,
26446,2.2,0,1.179683403,8/9/2018,Sevastova A.,-1,-50,
28304,2.02,1,1.179645102,5/27/2019,Kudermetova V.,1.02,51,
26608,1.36,1,1.179607116,8/29/2018,Wang Q.,0.36,18,
26248,1.69,1,1.179600654,7/17/2018,Liu C.,0.69,34.5,
26645,1.85,1,1.179590254,8/31/2018,Sevastova A.,0.85,42.5,
23682,1.55,1,1.179583086,7/4/2017,Mattek-Sands B.,0.55,27.5,
34890,1.85,1,1.179515699,8/15/2022,Riske A.,0.85,42.5,
29990,1.8,1,1.179501972,2/23/2020,Muchova K.,0.8,40,
33301,2.09,0,1.179407979,1/17/2022,Bronzetti L.,-1,-50,
35998,1.39,1,1.179331955,2/28/2023,Brengle M.,0.39,19.5,
23259,2.64,0,1.179327574,5/18/2017,Williams V.,-1,-50,
30767,1.61,1,1.17931252,1/31/2021,Pironkova T.,0.61,30.5,
32251,1.68,1,1.179204386,7/13/2021,Danilovic O.,0.68,34,
30114,2.42,0,1.179162051,3/5/2020,Kuzmova V.,-1,-50,
28559,1.79,1,1.179156084,6/25/2019,Bencic B.,0.79,39.5,
26627,1.69,0,1.179063795,8/30/2018,Suarez Navarro C.,-1,-50,
26324,1.65,1,1.179044607,7/25/2018,Zhu L.,0.65,32.5,
27027,1.45,1,1.178977384,10/10/2018,Strycova B.,0.45,22.5,
30433,2.23,0,1.178973081,9/11/2020,Martincova T.,-1,-50,
25777,2.03,0,1.178964141,5/23/2018,Stosur S.,-1,-50,
29961,2.09,1,1.178952499,2/17/2020,Jabeur O.,1.09,54.5,
22689,1.91,0,1.178887742,3/4/2017,Tsurenko L.,-1,-50,
26720,3.08,0,1.178849843,9/14/2018,Kenin S.,-1,-50,
27333,2.19,0,1.178721166,1/14/2019,Birrell K.,-1,-50,
22785,2.4,0,1.178719686,3/17/2017,Vesnina E.,-1,-50,
22895,1.78,1,1.178676857,4/3/2017,Osaka N.,0.78,39,
25464,1.99,1,1.178634043,4/12/2018,Barthel M.,0.99,49.5,
34294,1.38,1,1.178560078,6/9/2022,Haddad Maia B.,0.38,19,
29737,2.37,0,1.178501953,1/14/2020,Bellis C.,-1,-50,
34144,2.74,0,1.17835579,5/22/2022,Stephens S.,-1,-50,
22992,2.14,0,1.178335669,4/11/2017,Witthoeft C.,-1,-50,
33902,1.96,0,1.178290787,4/19/2022,Parrizas Diaz N.,-1,-50,
32316,1.88,1,1.178286086,7/19/2021,Falkowska W.,0.88,44,
32638,1.82,0,1.178121606,9/1/2021,Fernandez L.A.,-1,-50,
24999,2.8,0,1.178115887,2/1/2018,Bouchard E.,-1,-50,
