match,PSW,win0,confidence0,date,,
32360,1.49,1,1.056108867,10/16/2019,0.49,0.49
27271,3.55,0,1.056083325,3/3/2017,-1,2.55
30974,1.13,1,1.056070178,5/7/2019,0.13,0.13
32693,1.42,1,1.056070036,1/23/2020,0.42,0.42
30340,2.49,0,1.056052249,2/16/2019,-1,1.49
28967,2.17,0,1.05603249,9/28/2017,-1,1.17
29380,1.84,1,1.056012712,1/5/2018,0.84,0.84
26889,3.03,0,1.055966328,1/18/2017,-1,2.03
26812,1.43,1,1.055965502,1/14/2017,0.43,0.43
31756,2.24,0,1.055924006,7/31/2019,-1,1.24
30687,1.55,1,1.055913172,3/24/2019,0.55,0.55
34532,1.73,1,1.055837046,4/11/2021,0.73,0.73
29043,1.29,1,1.055775214,10/7/2017,0.29,0.29
30028,1.66,1,1.055771921,1/8/2019,0.66,0.66
37271,1.58,1,1.055752902,4/26/2022,0.58,0.58
27788,1.47,1,1.05575289,5/12/2017,0.47,0.47
37715,2.49,0,1.055735535,6/18/2022,-1,1.49
35196,1.43,1,1.055681001,6/24/2021,0.43,0.43
29386,1.8,1,1.055674732,1/5/2018,0.8,0.8
30769,2.1,0,1.05562245,4/13/2019,-1,1.1
27423,1.68,1,1.055597441,3/25/2017,0.68,0.68
37865,2.43,0,1.055571986,6/30/2022,-1,1.43
30711,1.61,1,1.055559791,3/28/2019,0.61,0.61
31755,2.15,0,1.055541285,7/31/2019,-1,1.15
33638,2.8,0,1.055510606,10/25/2020,-1,1.8
32905,1.85,1,1.055481984,2/17/2020,0.85,0.85
32444,1.81,1,1.0554591,10/24/2019,0.81,0.81
32736,2.85,0,1.055436961,2/3/2020,-1,1.85
39225,1.82,1,1.055426141,2/11/2023,0.82,0.82
38118,1.28,1,1.055413873,8/3/2022,0.28,0.28
33612,1.25,1,1.05541175,10/21/2020,0.25,0.25
36382,1.48,1,1.055381786,1/13/2022,0.48,0.48
32071,2.61,0,1.055358499,8/30/2019,-1,1.61
29289,3.23,0,1.055327248,11/4/2017,-1,2.23
32692,1.24,1,1.055288667,1/23/2020,0.24,0.24
27154,1.34,1,1.055188395,2/22/2017,0.34,0.34
29440,1.29,1,1.055170342,1/12/2018,0.29,0.29
38371,1.73,1,1.055167717,8/30/2022,0.73,0.73
32725,2.16,0,1.055158012,1/27/2020,-1,1.16
39393,1.76,1,1.055153434,2/24/2023,0.76,0.76
34595,1.71,1,1.055135985,4/19/2021,0.71,0.71
30169,3.23,0,1.055101065,1/20/2019,-1,2.23
39121,3.61,0,1.055049398,1/19/2023,-1,2.61
28647,3.54,0,1.05503606,8/13/2017,-1,2.54
30004,1.67,1,1.055002538,1/6/2019,0.67,0.67
34402,1.67,1,1.05499864,3/25/2021,0.67,0.67
33754,1.38,1,1.054922241,11/9/2020,0.38,0.38
38714,1.43,1,1.054852253,10/18/2022,0.43,0.43
34045,1.38,1,1.054844969,2/11/2021,0.38,0.38
33790,1.3,1,1.054769939,11/20/2020,0.3,0.3
36579,1.81,1,1.054713134,2/4/2022,0.81,0.81
34351,1.52,1,1.054691291,3/17/2021,0.52,0.52
32446,1.44,1,1.054640416,10/24/2019,0.44,0.44
29398,1.85,0,1.054595999,1/8/2018,-1,0.85
38556,2.19,0,1.05454311,9/29/2022,-1,1.19
29650,1.88,1,1.054537588,2/10/2018,0.88,0.88
34618,1.42,1,1.05450294,4/20/2021,0.42,0.42
36687,1.19,1,1.054486291,2/14/2022,0.19,0.19
37980,2.01,0,1.05448489,7/19/2022,-1,1.01
33038,1.31,1,1.054465647,2/26/2020,0.31,0.31
27913,1.22,1,1.054460549,5/28/2017,0.22,0.22
33414,3.05,0,1.054436003,9/28/2020,-1,2.05
33443,2.34,0,1.054427204,9/30/2020,-1,1.34
32912,2.02,0,1.054416656,2/17/2020,-1,1.02
37781,1.56,1,1.054316661,6/27/2022,0.56,0.56
33584,1.29,1,1.054254374,10/18/2020,0.29,0.29
32125,1.65,1,1.054249899,9/18/2019,0.65,0.65
34309,1.51,1,1.054232554,3/14/2021,0.51,0.51
36358,1.32,1,1.054215483,1/11/2022,0.32,0.32
34511,1.61,1,1.054185861,4/7/2021,0.61,0.61
29295,4.41,0,1.054145002,11/13/2017,-1,3.41
30530,1.74,1,1.054113603,3/7/2019,0.74,0.74
30335,2.01,1,1.054063256,2/15/2019,1.01,1.01
28714,1.62,1,1.054043673,8/21/2017,0.62,0.62
32306,1.57,1,1.05403588,10/9/2019,0.57,0.57
27644,2.94,0,1.053997597,4/28/2017,-1,1.94
27030,1.56,1,1.053996487,2/14/2017,0.56,0.56
27366,1.36,1,1.053988827,3/15/2017,0.36,0.36
31523,1.24,1,1.053968312,7/6/2019,0.24,0.24
34599,1.34,1,1.053965605,4/19/2021,0.34,0.34
27946,1.32,1,1.053940042,5/30/2017,0.32,0.32
39202,1.47,1,1.053924247,2/9/2023,0.47,0.47
34224,1.23,1,1.053905373,3/6/2021,0.23,0.23
34853,2.46,0,1.053885364,5/19/2021,-1,1.46
27974,1.88,0,1.053830269,5/31/2017,-1,0.88
37584,1.66,1,1.053778722,5/28/2022,0.66,0.66
30343,1.25,1,1.053674849,2/16/2019,0.25,0.25
33531,3.56,0,1.053586541,10/13/2020,-1,2.56
29343,1.81,1,1.05358586,1/2/2018,0.81,0.81
28950,2.44,0,1.053574252,9/26/2017,-1,1.44
39294,2.21,0,1.053552837,2/16/2023,-1,1.21
36892,1.25,1,1.053550829,3/11/2022,0.25,0.25
37439,2.2,0,1.053548791,5/17/2022,-1,1.2
37461,2.21,0,1.053476749,5/19/2022,-1,1.21
31873,1.6,1,1.053468718,8/12/2019,0.6,0.6
38838,1.28,1,1.053411647,10/28/2022,0.28,0.28
30676,1.34,1,1.053348813,3/23/2019,0.34,0.34
28932,1.53,1,1.053313153,9/25/2017,0.53,0.53
39173,2,1,1.053308293,2/7/2023,1,1
36174,2.2,0,1.053292148,10/29/2021,-1,1.2
29184,1.74,0,1.053176087,10/23/2017,-1,0.74
27067,2.5,0,1.053160164,2/15/2017,-1,1.5
36465,1.34,1,1.053143055,1/19/2022,0.34,0.34
29539,1.47,1,1.053115801,1/18/2018,0.47,0.47
32568,1.64,1,1.053110656,1/14/2020,0.64,0.64
34145,1.36,1,1.053045714,2/25/2021,0.36,0.36
31624,1.31,1,1.053013175,7/21/2019,0.31,0.31
27889,1.65,1,1.052986201,5/25/2017,0.65,0.65
37228,1.27,1,1.052963213,4/20/2022,0.27,0.27
33753,1.6,1,1.052896099,11/8/2020,0.6,0.6
36828,5.45,0,1.052819538,2/23/2022,-1,4.45
26987,1.18,1,1.052801287,2/9/2017,0.18,0.18
34868,1.59,1,1.052791551,5/20/2021,0.59,0.59
39039,3.61,0,1.052758743,1/16/2023,-1,2.61
29697,2.05,0,1.052712392,2/14/2018,-1,1.05
32887,1.6,1,1.052706678,2/14/2020,0.6,0.6
30278,1.71,1,1.05265313,2/12/2019,0.71,0.71
35617,1.29,1,1.05265225,8/11/2021,0.29,0.29
35264,2.8,0,1.052648472,6/30/2021,-1,1.8
29433,2.34,0,1.052646007,1/11/2018,-1,1.34
34445,2.06,0,1.052643082,3/27/2021,-1,1.06
28607,2.52,0,1.052626944,8/8/2017,-1,1.52
32060,2.62,0,1.052586283,8/29/2019,-1,1.62
34297,1.41,1,1.052576367,3/12/2021,0.41,0.41
27362,1.3,1,1.052571826,3/15/2017,0.3,0.3
38309,1.55,1,1.052564891,8/24/2022,0.55,0.55
27032,1.95,1,1.052557259,2/14/2017,0.95,0.95
38029,3.08,0,1.052547136,7/26/2022,-1,2.08
36167,4.26,0,1.052514746,10/28/2021,-1,3.26
38107,1.37,1,1.052493404,8/2/2022,0.37,0.37
28376,1.32,1,1.052379495,7/19/2017,0.32,0.32
37204,2.37,0,1.052366775,4/19/2022,-1,1.37
27633,1.52,1,1.052363607,4/27/2017,0.52,0.52
34287,1.55,1,1.052352602,3/11/2021,0.55,0.55
29278,1.65,1,1.052336113,11/2/2017,0.65,0.65
37740,1.31,1,1.052332289,6/21/2022,0.31,0.31
34540,1.4,1,1.052238965,4/13/2021,0.4,0.4
36390,1.76,1,1.052221621,1/15/2022,0.76,0.76
36819,1.22,1,1.052198842,2/22/2022,0.22,0.22
27452,1.41,1,1.052189423,3/27/2017,0.41,0.41
26798,1.45,1,1.052130155,1/11/2017,0.45,0.45
36498,3.61,0,1.052114373,1/22/2022,-1,2.61
28914,1.28,1,1.052095217,9/21/2017,0.28,0.28
27551,1.56,1,1.05208687,4/18/2017,0.56,0.56
32245,1.4,1,1.052066314,10/3/2019,0.4,0.4
36749,1.18,1,1.052058224,2/17/2022,0.18,0.18
36198,1.13,1,1.052019256,11/2/2021,0.13,0.13
31613,1.41,1,1.051957358,7/19/2019,0.41,0.41
32818,1.85,1,1.051928479,2/10/2020,0.85,0.85
34855,2.06,0,1.051913931,5/19/2021,-1,1.06
33954,1.25,1,1.051765478,2/5/2021,0.25,0.25
33478,1.25,1,1.051748661,10/3/2020,0.25,0.25
35045,1.71,1,1.051740801,6/5/2021,0.71,0.71
38746,1.49,1,1.051687593,10/20/2022,0.49,0.49
33296,1.47,1,1.051640838,9/14/2020,0.47,0.47
38535,1.27,1,1.051588128,9/28/2022,0.27,0.27
32691,1.21,1,1.051571076,1/23/2020,0.21,0.21
28142,1.38,1,1.051562701,6/24/2017,0.38,0.38
36059,1.53,1,1.051533429,10/13/2021,0.53,0.53
38935,1.83,1,1.051445332,1/3/2023,0.83,0.83
28036,1.78,1,1.051372031,6/12/2017,0.78,0.78
35176,1.72,1,1.051306118,6/22/2021,0.72,0.72
38079,3.11,0,1.051294956,7/29/2022,-1,2.11
30151,1.62,1,1.051280816,1/17/2019,0.62,0.62
32114,1.33,1,1.051249987,9/17/2019,0.33,0.33
37601,1.45,1,1.05114873,6/3/2022,0.45,0.45
32688,1.15,1,1.051104985,1/23/2020,0.15,0.15
29834,1.47,1,1.051026004,2/26/2018,0.47,0.47
32760,3.13,0,1.051002022,2/4/2020,-1,2.13
27711,2.32,0,1.050976942,5/4/2017,-1,1.32
32272,2.2,0,1.050938372,10/7/2019,-1,1.2
39074,1.51,1,1.050935116,1/17/2023,0.51,0.51
37525,4.37,0,1.050876952,5/24/2022,-1,3.37
33079,1.48,1,1.050874409,8/22/2020,0.48,0.48
34118,1.74,1,1.050849069,2/24/2021,0.74,0.74
35224,1.33,1,1.050836278,6/29/2021,0.33,0.33
35543,1.45,1,1.050828625,7/31/2021,0.45,0.45
27196,1.23,1,1.050815179,2/27/2017,0.23,0.23
33567,1.91,0,1.050783086,10/16/2020,-1,0.91
36294,2.87,0,1.050762434,1/4/2022,-1,1.87
33925,3.29,0,1.050750168,2/3/2021,-1,2.29
30100,1.21,1,1.050724811,1/15/2019,0.21,0.21
33371,1.31,1,1.050700306,9/26/2020,0.31,0.31
33244,1.69,1,1.050635235,9/5/2020,0.69,0.69
38885,2.27,0,1.050617534,11/3/2022,-1,1.27
29133,1.88,1,1.050605233,10/18/2017,0.88,0.88
38639,1.14,1,1.050597297,10/7/2022,0.14,0.14
32585,1.39,1,1.050570996,1/15/2020,0.39,0.39
28747,2.58,0,1.0505523,8/26/2017,-1,1.58
32284,1.81,1,1.050539194,10/8/2019,0.81,0.81
26929,1.74,1,1.050476446,1/22/2017,0.74,0.74
34336,1.25,1,1.050432537,3/16/2021,0.25,0.25
31928,1.96,0,1.050404915,8/19/2019,-1,0.96
36335,1.63,1,1.050397423,1/9/2022,0.63,0.63
29366,1.3,1,1.050360884,1/3/2018,0.3,0.3
36970,1.34,1,1.050324047,3/18/2022,0.34,0.34
34207,1.23,1,1.050320867,3/4/2021,0.23,0.23
31112,1.47,1,1.050282871,5/23/2019,0.47,0.47
37292,1.73,1,1.050222862,4/28/2022,0.73,0.73
30296,2.93,0,1.05018768,2/13/2019,-1,1.93
37714,1.32,1,1.050184308,6/18/2022,0.32,0.32
38150,1.44,1,1.050182076,8/5/2022,0.44,0.44
38539,1.49,1,1.050159728,9/28/2022,0.49,0.49
33070,1.25,1,1.050109022,2/28/2020,0.25,0.25
36140,1.38,1,1.050105306,10/26/2021,0.38,0.38
32549,1.63,1,1.050032403,1/10/2020,0.63,0.63
29905,1.84,1,1.049970226,3/2/2018,0.84,0.84
36948,3,0,1.049918428,3/14/2022,-1,2
32100,1.77,1,1.049895411,9/16/2019,0.77,0.77
29171,1.47,1,1.049892892,10/20/2017,0.47,0.47
30826,2.31,0,1.049883345,4/19/2019,-1,1.31
35544,2.04,0,1.049867259,7/31/2021,-1,1.04
29242,1.39,1,1.049862009,10/28/2017,0.39,0.39
34433,1.83,1,1.049824062,3/27/2021,0.83,0.83
31277,1.63,1,1.049817,6/12/2019,0.63,0.63
31765,1.31,1,1.049732791,7/31/2019,0.31,0.31
39268,1.19,1,1.049698203,2/15/2023,0.19,0.19
38804,2.42,0,1.049696386,10/25/2022,-1,1.42
31625,1.72,1,1.049693871,7/21/2019,0.72,0.72
29039,1.98,0,1.049622671,10/6/2017,-1,0.98
36190,2.93,0,1.049618445,11/1/2021,-1,1.93
34298,5.73,0,1.049610689,3/12/2021,-1,4.73
28135,1.38,1,1.049580769,6/23/2017,0.38,0.38
33233,3.93,0,1.049563697,9/4/2020,-1,2.93
38788,3.56,0,1.049480561,10/24/2022,-1,2.56
33328,2.05,0,1.049461028,9/18/2020,-1,1.05
27778,1.28,1,1.049406782,5/11/2017,0.28,0.28
32327,3.24,0,1.049371297,10/14/2019,-1,2.24
30064,1.56,1,1.049367588,1/14/2019,0.56,0.56
35517,2.79,0,1.049317092,7/28/2021,-1,1.79
32251,1.87,1,1.04924411,10/3/2019,0.87,0.87
38054,1.36,1,1.049218796,7/27/2022,0.36,0.36
32919,1.23,1,1.049188317,2/18/2020,0.23,0.23
30776,2.27,0,1.049156372,4/14/2019,-1,1.27
26896,1.19,1,1.04914928,1/19/2017,0.19,0.19
30342,4.39,0,1.049134169,2/16/2019,-1,3.39
27715,1.19,1,1.04912108,5/4/2017,0.19,0.19
33725,2.72,0,1.049093371,11/3/2020,-1,1.72
29973,1.35,1,1.049016007,1/2/2019,0.35,0.35
38870,3.28,0,1.048995235,11/1/2022,-1,2.28
31424,3.77,0,1.048975756,7/1/2019,-1,2.77
32613,5.62,0,1.04896766,1/20/2020,-1,4.62
38701,1.25,1,1.048962548,10/16/2022,0.25,0.25
28717,1.36,1,1.048926752,8/21/2017,0.36,0.36
30006,1.48,1,1.048842657,1/7/2019,0.48,0.48
28406,1.8,1,1.048816171,7/23/2017,0.8,0.8
32194,1.78,1,1.048794739,9/27/2019,0.78,0.78
37453,1.74,1,1.048747669,5/18/2022,0.74,0.74
29267,1.64,1,1.048731395,11/1/2017,0.64,0.64
35510,1.67,1,1.048724168,7/27/2021,0.67,0.67
28485,3.22,0,1.048702474,7/29/2017,-1,2.22
30715,1.22,1,1.048680273,3/29/2019,0.22,0.22
29750,3.66,0,1.048619928,2/19/2018,-1,2.66
28814,3.97,0,1.048609747,8/30/2017,-1,2.97
26701,3.1,0,1.048605549,1/3/2017,-1,2.1
30967,2,0,1.048596924,5/6/2019,-1,1
30529,1.48,1,1.048535757,3/7/2019,0.48,0.48
34820,2.52,0,1.048505289,5/14/2021,-1,1.52
27747,2.25,0,1.04849848,5/8/2017,-1,1.25
31348,1.34,1,1.048351173,6/20/2019,0.34,0.34
32684,2.41,0,1.048329855,1/22/2020,-1,1.41
37912,2.94,0,1.048229871,7/12/2022,-1,1.94
29373,1.4,1,1.048218668,1/4/2018,0.4,0.4
37925,2,0,1.048194005,7/13/2022,-1,1
35897,2.45,0,1.048176204,9/22/2021,-1,1.45
27976,1.77,1,1.048160386,5/31/2017,0.77,0.77
29113,3.14,0,1.04811512,10/17/2017,-1,2.14
36708,1.46,1,1.048105655,2/15/2022,0.46,0.46
33854,1.33,1,1.048068511,1/31/2021,0.33,0.33
38608,3.18,0,1.048033977,10/4/2022,-1,2.18
28475,4.75,0,1.048011213,7/28/2017,-1,3.75
35850,3.51,0,1.047983292,9/4/2021,-1,2.51
32069,1.32,1,1.047965731,8/30/2019,0.32,0.32
37040,1.31,1,1.047942982,3/27/2022,0.31,0.31
32182,2.64,0,1.047939195,9/26/2019,-1,1.64
27272,2.37,0,1.047904533,3/3/2017,-1,1.37
32944,1.45,1,1.047861205,2/19/2020,0.45,0.45
31717,1.93,1,1.047858208,7/29/2019,0.93,0.93
31208,1.42,1,1.04785592,5/30/2019,0.42,0.42
33668,1.41,1,1.047815825,10/28/2020,0.41,0.41
35618,1.33,1,1.047809669,8/11/2021,0.33,0.33
34750,1.72,1,1.047800627,5/5/2021,0.72,0.72
26976,1.77,1,1.047787354,2/8/2017,0.77,0.77
30875,1.73,1,1.04772262,4/24/2019,0.73,0.73
27276,1.84,1,1.047720658,3/4/2017,0.84,0.84
34669,1.51,1,1.047696205,4/26/2021,0.51,0.51
37041,1.59,1,1.047669099,3/27/2022,0.59,0.59
36695,2.07,0,1.047657974,2/14/2022,-1,1.07
29462,1.27,1,1.047584747,1/15/2018,0.27,0.27
36682,2.06,0,1.047580798,2/13/2022,-1,1.06
36972,1.38,1,1.047576672,3/18/2022,0.38,0.38
29813,1.35,1,1.047538152,2/23/2018,0.35,0.35
37755,1.17,1,1.047458038,6/22/2022,0.17,0.17
29570,1.33,1,1.047353413,1/25/2018,0.33,0.33
26802,2.13,1,1.04730427,1/12/2017,1.13,1.13
33193,1.71,1,1.047297788,9/2/2020,0.71,0.71
32302,1.68,1,1.047289009,10/9/2019,0.68,0.68
35269,2.11,0,1.0472155,6/30/2021,-1,1.11
27248,1.62,1,1.047197241,3/1/2017,0.62,0.62
39266,2.11,0,1.047196967,2/14/2023,-1,1.11
39184,1.95,1,1.047160481,2/8/2023,0.95,0.95
33877,1.49,1,1.047134873,2/2/2021,0.49,0.49
32866,1.19,1,1.047125427,2/13/2020,0.19,0.19
28691,2.32,0,1.047108242,8/17/2017,-1,1.32
28637,1.94,0,1.047103343,8/10/2017,-1,0.94
32167,2.3,0,1.047076771,9/24/2019,-1,1.3
33871,1.28,1,1.046994433,2/1/2021,0.28,0.28
36356,2.19,0,1.046991204,1/11/2022,-1,1.19
26868,1.9,1,1.046968457,1/17/2017,0.9,0.9
29071,1.4,1,1.046875274,10/10/2017,0.4,0.4
27862,1.43,1,1.046777177,5/22/2017,0.43,0.43
27636,2.23,0,1.046754605,4/27/2017,-1,1.23
27952,1.34,1,1.04673784,5/30/2017,0.34,0.34
32350,1.26,1,1.046719934,10/15/2019,0.26,0.26
29477,3.89,0,1.046702469,1/15/2018,-1,2.89
32754,1.41,1,1.046701625,2/4/2020,0.41,0.41
27345,2.56,0,1.046694928,3/13/2017,-1,1.56
27146,4.22,0,1.046674143,2/21/2017,-1,3.22
36462,1.12,1,1.046673079,1/19/2022,0.12,0.12
38630,1.11,1,1.046640987,10/6/2022,0.11,0.11
28418,3.98,0,1.046603391,7/24/2017,-1,2.98
31945,1.28,1,1.046603067,8/20/2019,0.28,0.28
35136,1.24,1,1.046591632,6/17/2021,0.24,0.24
28063,1.4,1,1.046579814,6/15/2017,0.4,0.4
29179,1.28,1,1.046514086,10/21/2017,0.28,0.28
34157,3.98,0,1.046488924,2/26/2021,-1,2.98
32607,1.71,1,1.046486855,1/18/2020,0.71,0.71
32499,1.58,1,1.046481113,10/31/2019,0.58,0.58
37819,1.34,1,1.04644394,6/28/2022,0.34,0.34
29636,3.35,0,1.046439018,2/9/2018,-1,2.35
34498,2.5,0,1.046435782,4/6/2021,-1,1.5
38806,1.53,1,1.046405873,10/25/2022,0.53,0.53
30374,1.38,1,1.046395643,2/19/2019,0.38,0.38
33812,1.49,1,1.046387408,1/8/2021,0.49,0.49
29389,1.63,1,1.046273712,1/6/2018,0.63,0.63
36449,1.41,1,1.046184163,1/18/2022,0.41,0.41
38328,1.51,1,1.046127888,8/29/2022,0.51,0.51
37174,4.64,0,1.046093016,4/14/2022,-1,3.64
37868,1.3,1,1.046056535,7/1/2022,0.3,0.3
34325,1.56,1,1.046054821,3/16/2021,0.56,0.56
37028,1.69,1,1.046003984,3/26/2022,0.69,0.69
36457,1.51,1,1.045994671,1/19/2022,0.51,0.51
38939,1.29,1,1.045994301,1/3/2023,0.29,0.29
36043,1.38,1,1.045975359,10/11/2021,0.38,0.38
36505,1.28,1,1.045959058,1/23/2022,0.28,0.28
27103,1.49,1,1.045929626,2/19/2017,0.49,0.49
38667,1.29,1,1.045888007,10/11/2022,0.29,0.29
35831,1.16,1,1.045872479,9/2/2021,0.16,0.16
38419,2.28,0,1.04582764,9/2/2022,-1,1.28
31762,1.41,1,1.045823945,7/31/2019,0.41,0.41
39329,1.28,1,1.04578198,2/20/2023,0.28,0.28
31682,1.95,0,1.045758696,7/25/2019,-1,0.95
31509,4.46,0,1.045749837,7/4/2019,-1,3.46
28582,1.51,1,1.045733063,8/4/2017,0.51,0.51
37512,2.26,0,1.045720132,5/23/2022,-1,1.26
29262,1.48,1,1.045639228,10/31/2017,0.48,0.48
30113,1.74,1,1.045618303,1/15/2019,0.74,0.74
36179,1.39,1,1.045571704,10/29/2021,0.39,0.39
38300,1.58,1,1.045517659,8/23/2022,0.58,0.58
38687,1.48,1,1.045483478,10/13/2022,0.48,0.48
32651,1.45,1,1.045461851,1/21/2020,0.45,0.45
29243,3.24,0,1.045424959,10/29/2017,-1,2.24
28536,1.2,1,1.045419073,8/2/2017,0.2,0.2
35498,2.33,0,1.045412231,7/26/2021,-1,1.33
30152,1.31,1,1.045407891,1/18/2019,0.31,0.31
28372,1.5,1,1.045400515,7/19/2017,0.5,0.5
27039,1.32,1,1.045365261,2/14/2017,0.32,0.32
36829,1.13,1,1.045357682,2/23/2022,0.13,0.13
39290,2.37,0,1.045320051,2/16/2023,-1,1.37
31886,1.26,1,1.045256735,8/13/2019,0.26,0.26
38032,2.46,0,1.04522204,7/26/2022,-1,1.46
32728,1.11,1,1.045205129,1/28/2020,0.11,0.11
38906,1.37,1,1.045189791,11/16/2022,0.37,0.37
34330,1.42,1,1.045189333,3/16/2021,0.42,0.42
30570,1.25,1,1.045161039,3/10/2019,0.25,0.25
35132,1.45,1,1.045150986,6/17/2021,0.45,0.45
38081,2.72,0,1.04514927,7/29/2022,-1,1.72
33420,1.14,1,1.045133067,9/29/2020,0.14,0.14
37408,1.25,1,1.045049961,5/12/2022,0.25,0.25
29985,1.49,1,1.045004559,1/3/2019,0.49,0.49
30964,1.3,1,1.044967922,5/6/2019,0.3,0.3
35509,1.25,1,1.044962736,7/27/2021,0.25,0.25
37158,2.51,0,1.044959286,4/13/2022,-1,1.51
33031,1.38,1,1.044951679,2/26/2020,0.38,0.38
32336,1.7,1,1.044927398,10/15/2019,0.7,0.7
32575,1.7,1,1.044912331,1/14/2020,0.7,0.7
35893,1.43,1,1.044871982,9/22/2021,0.43,0.43
27164,1.6,1,1.044861167,2/23/2017,0.6,0.6
28411,1.73,1,1.044835522,7/24/2017,0.73,0.73
36756,2.75,0,1.044824509,2/17/2022,-1,1.75
35146,1.38,1,1.044822916,6/19/2021,0.38,0.38
34442,1.23,1,1.044814431,3/27/2021,0.23,0.23
26900,1.24,1,1.044780716,1/19/2017,0.24,0.24
35768,3.01,0,1.044758177,8/30/2021,-1,2.01
34378,1.23,1,1.044755948,3/19/2021,0.23,0.23
29253,1.41,1,1.044742065,10/31/2017,0.41,0.41
37226,1.47,1,1.044740342,4/20/2022,0.47,0.47
29284,1.65,1,1.044737182,11/2/2017,0.65,0.65
38137,1.46,1,1.044733901,8/4/2022,0.46,0.46
28821,1.54,1,1.044715028,8/30/2017,0.54,0.54
38878,2.71,0,1.04471151,11/2/2022,-1,1.71
27738,1.3,1,1.044691585,5/7/2017,0.3,0.3
37734,1.62,1,1.044691478,6/21/2022,0.62,0.62
30709,2.28,0,1.044688589,3/27/2019,-1,1.28
29858,1.29,1,1.044667938,2/27/2018,0.29,0.29
34763,3.96,0,1.044645673,5/6/2021,-1,2.96
36473,1.27,1,1.044594118,1/20/2022,0.27,0.27
32202,2.43,0,1.044584861,9/28/2019,-1,1.43
28073,1.43,1,1.044571603,6/16/2017,0.43,0.43
37937,3.75,0,1.044541939,7/14/2022,-1,2.75
38302,1.84,1,1.044530892,8/23/2022,0.84,0.84
29611,1.96,1,1.044517114,2/7/2018,0.96,0.96
30808,1.49,1,1.044494803,4/17/2019,0.49,0.49
37491,1.95,1,1.044483125,5/22/2022,0.95,0.95
35078,1.55,1,1.04446812,6/11/2021,0.55,0.55
36304,1.52,1,1.044409506,1/5/2022,0.52,0.52
38274,2.35,0,1.044394152,8/21/2022,-1,1.35
33634,1.88,1,1.044375299,10/24/2020,0.88,0.88
31899,1.29,1,1.044350888,8/14/2019,0.29,0.29
35584,1.13,1,1.044326418,8/5/2021,0.13,0.13
31123,1.66,1,1.044287666,5/26/2019,0.66,0.66
34235,1.38,1,1.044244268,3/8/2021,0.38,0.38
31555,3.05,0,1.04421096,7/15/2019,-1,2.05
35691,1.3,1,1.044198774,8/20/2021,0.3,0.3
39216,1.27,1,1.04417579,2/10/2023,0.27,0.27
35849,1.65,1,1.044124012,9/4/2021,0.65,0.65
28385,4.85,0,1.044067314,7/20/2017,-1,3.85
37443,1.49,1,1.044067312,5/17/2022,0.49,0.49
29736,1.77,1,1.044042278,2/18/2018,0.77,0.77
31869,1.65,1,1.043975078,8/12/2019,0.65,0.65
30781,2.2,0,1.043973714,4/15/2019,-1,1.2
30922,1.76,1,1.043952315,4/30/2019,0.76,0.76
35072,1.52,1,1.043947407,6/10/2021,0.52,0.52
35972,3.5,0,1.043927516,10/2/2021,-1,2.5
35888,2.34,0,1.043927482,9/21/2021,-1,1.34
31803,1.47,1,1.043925174,8/2/2019,0.47,0.47
30406,1.53,1,1.043910462,2/21/2019,0.53,0.53
32695,1.13,1,1.043908654,1/23/2020,0.13,0.13
34646,3.02,0,1.043814076,4/22/2021,-1,2.02
38461,1.36,1,1.04381231,9/20/2022,0.36,0.36
38200,1.78,1,1.043799569,8/10/2022,0.78,0.78
27866,5.39,0,1.043772862,5/23/2017,-1,4.39
29630,2.67,0,1.043767966,2/8/2018,-1,1.67
30928,2.58,0,1.043765245,5/1/2019,-1,1.58
32532,2.21,1,1.043761908,1/6/2020,1.21,1.21
35552,1.44,1,1.043695078,8/2/2021,0.44,0.44
31588,2.29,0,1.043616613,7/17/2019,-1,1.29
31431,1.44,1,1.04360807,7/1/2019,0.44,0.44
29812,1.4,1,1.043594313,2/23/2018,0.4,0.4
34528,1.48,1,1.043579997,4/10/2021,0.48,0.48
30303,1.49,1,1.043472951,2/13/2019,0.49,0.49
37035,1.25,1,1.043468096,3/26/2022,0.25,0.25
37688,3.74,0,1.043467039,6/15/2022,-1,2.74
38410,1.24,1,1.043433869,9/1/2022,0.24,0.24
38930,1.97,1,1.043376365,1/2/2023,0.97,0.97
32906,2.34,0,1.043315812,2/17/2020,-1,1.34
29490,1.13,1,1.043255838,1/16/2018,0.13,0.13
32861,2.57,0,1.04313844,2/12/2020,-1,1.57
35000,1.35,1,1.043133911,6/2/2021,0.35,0.35
33627,1.76,1,1.043123999,10/23/2020,0.76,0.76
31481,2.57,0,1.043117971,7/2/2019,-1,1.57
32404,1.31,1,1.04309462,10/21/2019,0.31,0.31
28378,1.23,1,1.043084939,7/20/2017,0.23,0.23
28955,2.13,0,1.043080965,9/27/2017,-1,1.13
35508,2.43,0,1.043080611,7/27/2021,-1,1.43
33973,1.3,1,1.043076886,2/8/2021,0.3,0.3
30982,1.47,1,1.043067611,5/7/2019,0.47,0.47
33512,4.41,0,1.043025787,10/12/2020,-1,3.41
29223,1.42,1,1.042953919,10/26/2017,0.42,0.42
37867,1.32,1,1.042953642,7/1/2022,0.32,0.32
30409,1.37,1,1.042890828,2/21/2019,0.37,0.37
