match,PSW,win0,confidence0,date,,
43030,1.11,1,0.988624099,1/17/2017,0.11,
51101,1.88,1,0.988575417,2/20/2020,0.88,
50068,1.07,1,0.988560745,8/16/2019,0.07,
55825,4.75,0,0.988550115,6/18/2022,-1,
45792,2.15,0,0.988502426,2/9/2018,-1,
55908,1.22,1,0.988498478,6/27/2022,0.22,
52741,1.31,1,0.988491908,4/20/2021,0.31,
57322,1.19,1,0.988485018,2/10/2023,0.19,
47580,1.86,1,0.988464312,8/28/2018,0.86,
43678,3.62,0,0.988460679,4/14/2017,-1,
50244,11.73,0,0.988454384,9/4/2019,-1,
54714,6.43,0,0.988437935,2/6/2022,-1,
48337,1.06,1,0.988431719,1/22/2019,0.06,
53551,2.86,0,0.988423075,7/19/2021,-1,
49259,2.04,0,0.988415625,5/22/2019,-1,
51457,3.2,0,0.988410211,9/16/2020,-1,
52270,1.52,1,0.988405159,2/24/2021,0.52,
54397,1.12,1,0.988392897,11/19/2021,0.12,
55977,2.43,0,0.988375393,6/30/2022,-1,
54149,1.32,1,0.98835402,10/9/2021,0.32,
51621,1.11,1,0.988353821,10/3/2020,0.11,
49257,1.42,1,0.988336355,5/22/2019,0.42,
56550,4.18,0,0.988334228,9/7/2022,-1,
53432,1.06,1,0.988300149,7/1/2021,0.06,
48769,3.23,0,0.988262578,3/13/2019,-1,
43695,1.26,1,0.988241007,4/17/2017,0.26,
48366,2.32,0,0.988240092,2/5/2019,-1,
49694,1.19,1,0.988227716,7/10/2019,0.19,
43498,1.11,1,0.988217539,3/12/2017,0.11,
47775,1.12,1,0.988160372,10/2/2018,0.12,
57393,3.16,0,0.988149315,2/16/2023,-1,
42916,2.65,0,0.988124811,1/6/2017,-1,
45292,1.17,1,0.988119611,10/18/2017,0.17,
43599,3.19,0,0.988091948,3/25/2017,-1,
43671,2.52,0,0.988084543,4/13/2017,-1,
52633,1.47,1,0.988058608,4/6/2021,0.47,
44364,1.21,1,0.988056625,7/3/2017,0.21,
49508,1.68,1,0.988029081,6/21/2019,0.68,
57378,1.31,1,0.987970977,2/15/2023,0.31,
45188,1.11,1,0.987906241,10/5/2017,0.11,
50025,3.03,0,0.987903426,8/12/2019,-1,
51031,1.53,1,0.987902226,2/14/2020,0.53,
54279,1.7,1,0.987871633,10/26/2021,0.7,
51797,3.07,0,0.987844677,10/27/2020,-1,
55967,1.07,1,0.98782372,6/30/2022,0.07,
54609,2.61,0,0.987779199,1/21/2022,-1,
54938,3.72,0,0.9877543,2/22/2022,-1,
55249,1.36,1,0.987735027,4/11/2022,0.36,
56004,1.17,1,0.987719636,7/4/2022,0.17,
47607,3.78,0,0.987694225,8/30/2018,-1,
46780,1.74,1,0.987680621,5/31/2018,0.74,
46089,1.58,1,0.98766774,3/9/2018,0.58,
50465,8.31,0,0.987667494,10/11/2019,-1,
51755,1.15,1,0.987667407,10/21/2020,0.15,
50746,1.56,1,0.98765082,1/16/2020,0.56,
51075,1.36,1,0.987638649,2/18/2020,0.36,
56521,1.03,1,0.987632278,9/1/2022,0.03,
42895,1.34,1,0.987629618,1/4/2017,0.34,
50650,2.38,0,0.987625568,10/31/2019,-1,
52175,1.09,1,0.987621352,2/10/2021,0.09,
46633,2.64,0,0.987621049,5/20/2018,-1,
44130,1.14,1,0.987621036,5/31/2017,0.14,
52965,2.67,0,0.987620205,5/17/2021,-1,
43475,1.88,1,0.987620161,3/11/2017,0.88,
44161,1.07,1,0.987594615,6/2/2017,0.07,
56276,1.31,1,0.987593161,8/8/2022,0.31,
43101,1.14,1,0.987591614,1/23/2017,0.14,
49510,2.3,0,0.987570268,6/21/2019,-1,
52393,1.78,1,0.987564627,3/9/2021,0.78,
48069,1.37,1,0.987539465,11/13/2018,0.37,
52269,1.27,1,0.987520768,2/24/2021,0.27,
55495,1.23,1,0.98751701,5/9/2022,0.23,
54402,2.49,0,0.987497139,1/3/2022,-1,
48378,3.23,0,0.987479012,2/6/2019,-1,
45164,1.21,1,0.987452946,10/3/2017,0.21,
43337,1.09,1,0.987450891,2/23/2017,0.09,
48200,1.61,1,0.987442051,1/9/2019,0.61,
45287,1.43,1,0.987436022,10/18/2017,0.43,
46418,1.4,1,0.987429249,4/26/2018,0.4,
57337,1.35,1,0.987411835,2/13/2023,0.35,
56266,1.12,1,0.98741148,8/5/2022,0.12,
48817,3.96,0,0.98740453,3/22/2019,-1,
46840,1.25,1,0.987382063,6/13/2018,0.25,
56157,1.3,1,0.987368598,7/27/2022,0.3,
48974,4.32,0,0.987362235,4/18/2019,-1,
43620,1.22,1,0.987347773,3/27/2017,0.22,
43111,6.17,0,0.98734448,2/6/2017,-1,
50805,3.05,0,0.987328456,1/21/2020,-1,
47870,1.18,1,0.987312216,10/12/2018,0.18,
45180,1.28,1,0.987291543,10/4/2017,0.28,
44160,1.1,1,0.987274423,6/2/2017,0.1,
44716,1.35,1,0.987239452,8/3/2017,0.35,
55845,1.52,1,0.987239055,6/21/2022,0.52,
54100,1.33,1,0.987105479,10/1/2021,0.33,
52202,1.16,1,0.987088224,2/12/2021,0.16,
43517,1.08,1,0.987078222,3/13/2017,0.08,
53585,3.54,0,0.987075923,7/21/2021,-1,
50529,4.29,0,0.987051405,10/17/2019,-1,
44441,1.11,1,0.987046524,7/6/2017,0.11,
45406,1.75,1,0.987023396,10/30/2017,0.75,
57464,1.25,1,0.987016016,2/22/2023,0.25,
47473,1.54,1,0.986989222,8/17/2018,0.54,
50846,1.19,1,0.986983207,1/23/2020,0.19,
44841,1.2,1,0.986948899,8/16/2017,0.2,
50490,1.54,1,0.986944023,10/15/2019,0.54,
47093,1.07,1,0.986918151,7/9/2018,0.07,
43077,2.17,0,0.986880905,1/19/2017,-1,
43052,8.67,0,0.986841937,1/18/2017,-1,
53980,1.5,1,0.986777608,9/4/2021,0.5,
51385,1.05,1,0.986771911,9/5/2020,0.05,
52159,11.37,0,0.98676669,2/9/2021,-1,
45885,1.35,1,0.986748598,2/17/2018,0.35,
48288,1.74,1,0.986745177,1/16/2019,0.74,
55114,1.66,1,0.986742371,3/24/2022,0.66,
49828,1.75,1,0.986734333,7/24/2019,0.75,
51617,1.14,1,0.986720291,10/2/2020,0.14,
46141,4.4,0,0.986711322,3/13/2018,-1,
56549,1.21,1,0.986683481,9/6/2022,0.21,
46792,1.14,1,0.986651458,6/2/2018,0.14,
43430,1.33,1,0.986611261,3/2/2017,0.33,
48768,1.27,1,0.986610966,3/13/2019,0.27,
45472,1.28,1,0.986579034,1/1/2018,0.28,
47797,1.55,1,0.986565932,10/3/2018,0.55,
43962,1.72,1,0.986565724,5/15/2017,0.72,
44321,9.35,0,0.986548657,6/27/2017,-1,
44429,1.12,1,0.986544294,7/5/2017,0.12,
45938,2.91,0,0.986526217,2/21/2018,-1,
52901,1.04,1,0.98651872,5/6/2021,0.04,
50980,1.31,1,0.98649913,2/11/2020,0.31,
54727,4.7,0,0.986485809,2/8/2022,-1,
50800,1.44,1,0.98643696,1/21/2020,0.44,
55721,1.13,1,0.986422127,6/7/2022,0.13,
57458,1.25,1,0.986399055,2/21/2023,0.25,
56671,1.06,1,0.986360016,9/30/2022,0.06,
52543,1.32,1,0.986342827,3/25/2021,0.32,
45197,5.3,0,0.986306497,10/7/2017,-1,
55746,4.96,0,0.986290977,6/9/2022,-1,
45689,1.39,1,0.986283515,1/18/2018,0.39,
52949,4.12,0,0.986269259,5/13/2021,-1,
49143,1.38,1,0.986245743,5/8/2019,0.38,
44660,2.84,0,0.986231951,7/31/2017,-1,
53829,1.4,1,0.98620398,8/22/2021,0.4,
46569,2.15,0,0.986189632,5/10/2018,-1,
49814,1.36,1,0.986178925,7/23/2019,0.36,
47606,1.53,1,0.986169564,8/30/2018,0.53,
50864,1.05,1,0.98613435,1/25/2020,0.05,
43415,5.39,0,0.986130958,3/1/2017,-1,
45401,2.6,0,0.98612808,10/30/2017,-1,
56927,2.08,0,0.986124018,10/27/2022,-1,
51976,1.22,1,0.986115177,1/10/2021,0.22,
54957,1.17,1,0.986088717,2/23/2022,0.17,
44544,1.24,1,0.986076031,7/20/2017,0.24,
56600,1.28,1,0.986053227,9/23/2022,0.28,
53135,1.35,1,0.986042276,6/2/2021,0.35,
56329,1.51,1,0.986037893,8/14/2022,0.51,
44858,1.44,1,0.985999297,8/20/2017,0.44,
55208,3.99,0,0.985996998,4/6/2022,-1,
47920,4.46,0,0.985982216,10/17/2018,-1,
57165,1.06,1,0.985979017,1/17/2023,0.06,
52367,1.14,1,0.985946572,3/8/2021,0.14,
46570,2.82,0,0.985936295,5/10/2018,-1,
55678,1.66,1,0.985933713,5/26/2022,0.66,
51968,1.08,1,0.985932796,1/9/2021,0.08,
56958,1.49,1,0.985928974,10/31/2022,0.49,
53924,3.64,0,0.985914645,8/31/2021,-1,
48310,1.17,1,0.985903883,1/17/2019,0.17,
48705,2.93,0,0.985830436,3/8/2019,-1,
46221,1.34,1,0.985819611,3/24/2018,0.34,
47320,1.75,1,0.985769661,8/1/2018,0.75,
49919,1.31,1,0.985737908,7/31/2019,0.31,
46917,2.06,0,0.985711792,6/22/2018,-1,
53558,2.45,0,0.985687001,7/20/2021,-1,
55409,1.37,1,0.985668888,4/28/2022,0.37,
50363,1.97,0,0.985632691,9/30/2019,-1,
43050,1.32,1,0.985631925,1/18/2017,0.32,
55766,6.09,0,0.985629301,6/11/2022,-1,
52935,1.32,1,0.985586078,5/11/2021,0.32,
50371,5.65,0,0.985562508,10/1/2019,-1,
46295,2.41,0,0.985548104,4/12/2018,-1,
55802,2.75,0,0.985524684,6/15/2022,-1,
55253,1.53,1,0.985521017,4/11/2022,0.53,
44804,3.54,0,0.985499403,8/13/2017,-1,
54601,1.11,1,0.985465358,1/20/2022,0.11,
45623,1.27,1,0.985455167,1/15/2018,0.27,
48180,1.49,1,0.985442931,1/8/2019,0.49,
53035,1.45,1,0.985437854,5/25/2021,0.45,
49834,1.44,1,0.985416224,7/25/2019,0.44,
52469,1.5,1,0.985398697,3/16/2021,0.5,
46804,1.43,1,0.985380004,6/4/2018,0.43,
50341,3.45,0,0.985354255,9/26/2019,-1,
44339,2.37,0,0.985336035,6/29/2017,-1,
51539,1.45,1,0.985313494,9/28/2020,0.45,
51576,2.82,0,0.985303953,9/29/2020,-1,
50915,2.85,0,0.985267747,2/5/2020,-1,
46520,2.4,0,0.985238851,5/5/2018,-1,
45223,3.72,0,0.985228452,10/10/2017,-1,
46238,1.35,1,0.985227734,3/27/2018,0.35,
47163,1.93,1,0.985208187,7/19/2018,0.93,
48759,11.27,0,0.985189212,3/12/2019,-1,
55914,1.15,1,0.985180631,6/28/2022,0.15,
45044,5.14,0,0.985118611,9/19/2017,-1,
50451,1.68,1,0.985115476,10/9/2019,0.68,
49359,1.08,1,0.985114505,5/30/2019,0.08,
57206,1.04,1,0.985101328,1/18/2023,0.04,
43847,1.49,1,0.9850699,5/2/2017,0.49,
43183,2.4,0,0.985068763,2/11/2017,-1,
48327,1.19,1,0.985011244,1/19/2019,0.19,
56343,1.17,1,0.985008644,8/16/2022,0.17,
50690,1.26,1,0.984988196,1/8/2020,0.26,
46488,1.1,1,0.984987193,5/2/2018,0.1,
46936,1.53,1,0.984940368,6/25/2018,0.53,
55122,1.33,1,0.984935892,3/25/2022,0.33,
54448,1.79,1,0.984883847,1/7/2022,0.79,
51717,3.24,0,0.984882832,10/17/2020,-1,
51612,1.06,1,0.984877485,10/2/2020,0.06,
54455,2.33,0,0.984875497,1/10/2022,-1,
49664,2.15,1,0.984864121,7/4/2019,1.15,
56477,13.41,0,0.984833175,8/30/2022,-1,
49161,1.06,1,0.98481249,5/9/2019,0.06,
44405,1.2,1,0.984811623,7/4/2017,0.2,
50361,1.34,1,0.984802806,9/30/2019,0.34,
51106,1.43,1,0.984797267,2/20/2020,0.43,
55513,6.78,0,0.984778086,5/11/2022,-1,
56265,1.27,1,0.98477527,8/5/2022,0.27,
52426,1.2,1,0.984704702,3/11/2021,0.2,
51597,1.05,1,0.984680566,10/1/2020,0.05,
43234,3.62,0,0.984675816,2/15/2017,-1,
54922,1.54,1,0.984671396,2/22/2022,0.54,
53218,1.2,1,0.984625891,6/12/2021,0.2,
42871,1.43,1,0.984619376,1/3/2017,0.43,
51982,1.12,1,0.984611044,1/11/2021,0.12,
57187,1.46,1,0.984608245,1/18/2023,0.46,
48075,1.2,1,0.98460332,11/16/2018,0.2,
54706,1.41,1,0.984576328,2/5/2022,0.41,
53191,1.72,1,0.984513822,6/8/2021,0.72,
56354,2.67,0,0.984457851,8/17/2022,-1,
46473,3.5,0,0.984442705,5/1/2018,-1,
50604,1.18,1,0.984441143,10/25/2019,0.18,
43618,2.56,0,0.984411634,3/27/2017,-1,
43011,1.1,1,0.984393689,1/16/2017,0.1,
55794,1.18,1,0.984391789,6/14/2022,0.18,
56979,1.24,1,0.984377955,11/2/2022,0.24,
55473,1.3,1,0.984356395,5/6/2022,0.3,
51703,1.27,1,0.984256793,10/15/2020,0.27,
51875,1.26,1,0.984251683,11/4/2020,0.26,
53126,2.24,0,0.984250851,6/1/2021,-1,
52513,3.18,0,0.984241058,3/19/2021,-1,
53602,1.17,1,0.984224077,7/22/2021,0.17,
55671,2.86,0,0.984223409,5/26/2022,-1,
50268,1.65,1,0.984210952,9/18/2019,0.65,
52196,2.57,0,0.984204878,2/12/2021,-1,
55930,1.21,1,0.984184261,6/28/2022,0.21,
45897,1.34,1,0.984174524,2/19/2018,0.34,
55022,1.17,1,0.984148064,3/12/2022,0.17,
47260,2.34,0,0.984139032,7/28/2018,-1,
52256,1.64,1,0.9841126,2/24/2021,0.64,
46037,2.66,0,0.984092675,3/1/2018,-1,
54042,1.41,1,0.984091088,9/23/2021,0.41,
57284,1.71,1,0.984054221,2/8/2023,0.71,
46767,1.16,1,0.984053757,5/31/2018,0.16,
46213,1.21,1,0.984038956,3/24/2018,0.21,
54661,1.26,1,0.983976413,2/1/2022,0.26,
49189,2.83,0,0.983958027,5/14/2019,-1,
55120,1.26,1,0.983951694,3/24/2022,0.26,
43596,1.09,1,0.98390036,3/25/2017,0.09,
43729,1.16,1,0.983869268,4/19/2017,0.16,
52872,1.15,1,0.983849089,5/4/2021,0.15,
49311,1.17,1,0.983842145,5/27/2019,0.17,
48613,1.18,1,0.983833753,2/26/2019,0.18,
53894,1.27,1,0.983802249,8/30/2021,0.27,
57042,1.29,1,0.983791693,1/3/2023,0.29,
49848,1.36,1,0.983777663,7/26/2019,0.36,
57483,1.22,1,0.983776598,2/23/2023,0.22,
43308,1.36,1,0.98377398,2/21/2017,0.36,
49276,1.49,1,0.983757795,5/25/2019,0.49,
56708,2.19,0,0.983756717,10/4/2022,-1,
54069,1.56,1,0.983735977,9/28/2021,0.56,
56023,1.69,1,0.983733631,7/12/2022,0.69,
55025,1.18,1,0.983694281,3/12/2022,0.18,
51550,1.38,1,0.983596035,9/28/2020,0.38,
44302,1.09,1,0.983571626,6/24/2017,0.09,
57153,2.02,1,0.98355781,1/16/2023,1.02,
56539,1.04,1,0.983534507,9/4/2022,0.04,
44461,1.17,1,0.983506938,7/7/2017,0.17,
55950,1.29,1,0.983499467,6/29/2022,0.29,
48009,2.61,0,0.983497427,10/26/2018,-1,
47869,1.36,1,0.983486371,10/12/2018,0.36,
56106,1.5,1,0.983484609,7/21/2022,0.5,
46127,1.09,1,0.98346232,3/12/2018,0.09,
47719,1.35,1,0.983462286,9/25/2018,0.35,
50130,3.56,0,0.983460964,8/26/2019,-1,
51553,1.1,1,0.983415036,9/28/2020,0.1,
55166,1.04,1,0.983381297,3/28/2022,0.04,
54427,1.34,1,0.983367523,1/5/2022,0.34,
43886,1.69,1,0.983360252,5/5/2017,0.69,
45511,3.05,0,0.983319938,1/3/2018,-1,
44694,1.11,1,0.983290536,8/2/2017,0.11,
49483,1.7,1,0.983289581,6/19/2019,0.7,
52387,2.4,0,0.98328854,3/9/2021,-1,
51292,1.33,1,0.983269334,8/31/2020,0.33,
47029,1.22,1,0.983262463,7/3/2018,0.22,
51276,2.41,0,0.983237556,8/31/2020,-1,
46997,1.09,1,0.983222649,7/2/2018,0.09,
56747,1.89,1,0.983187771,10/8/2022,0.89,
52703,2.62,0,0.983184672,4/14/2021,-1,
56588,1.43,1,0.983156512,9/22/2022,0.43,
49619,1.21,1,0.983144648,7/2/2019,0.21,
43341,1.38,1,0.983133166,2/24/2017,0.38,
47871,1.47,1,0.983128272,10/12/2018,0.47,
50562,2.43,0,0.983116824,10/22/2019,-1,
52001,1.19,1,0.983093705,2/1/2021,0.19,
44149,1.08,1,0.983092935,6/1/2017,0.08,
46590,1.42,1,0.983092607,5/14/2018,0.42,
55887,1.16,1,0.983061252,6/27/2022,0.16,
45220,1.95,1,0.983022202,10/10/2017,0.95,
49752,1.47,1,0.982966365,7/18/2019,0.47,
43937,1.71,1,0.982949683,5/10/2017,0.71,
55417,1.81,0,0.982936919,4/29/2022,-1,
49411,2.84,0,0.982935446,6/11/2019,-1,
50669,3.12,0,0.982883393,11/14/2019,-1,
49507,2.44,0,0.982862145,6/21/2019,-1,
45130,1.39,1,0.982792529,9/29/2017,0.39,
43929,1.33,1,0.982775241,5/10/2017,0.33,
52614,1.21,1,0.982770337,4/2/2021,0.21,
47077,1.03,1,0.982716707,7/6/2018,0.03,
45816,1.49,1,0.982690567,2/12/2018,0.49,
57064,1.27,1,0.982688344,1/5/2023,0.27,
43510,2.56,0,0.982646219,3/13/2017,-1,
53899,1.06,1,0.982635898,8/30/2021,0.06,
45718,7.4,0,0.982634238,1/22/2018,-1,
43917,1.07,1,0.982619101,5/9/2017,0.07,
45367,1.7,1,0.982575975,10/25/2017,0.7,
45479,1.99,0,0.982568678,1/1/2018,-1,
43219,1.43,1,0.98254471,2/15/2017,0.43,
47856,1.37,1,0.982495335,10/10/2018,0.37,
53327,3.08,0,0.9824896,6/24/2021,-1,
52716,12.79,0,0.98248393,4/15/2021,-1,
52840,4.24,0,0.982448316,4/30/2021,-1,
57272,1.77,1,0.982440419,2/7/2023,0.77,
56533,1.23,1,0.98243926,9/3/2022,0.23,
56498,1.38,1,0.982426201,8/31/2022,0.38,
53424,1.05,1,0.982411793,7/1/2021,0.05,
55693,1.04,1,0.982373881,5/28/2022,0.04,
55055,7.08,0,0.982371676,3/14/2022,-1,
53120,1.47,1,0.982368892,6/1/2021,0.47,
47851,1.11,1,0.982349857,10/10/2018,0.11,
44136,1.15,1,0.982341346,5/31/2017,0.15,
44235,1.12,1,0.982336893,6/16/2017,0.12,
50139,1.21,1,0.982318608,8/26/2019,0.21,
56740,1.8,1,0.982304943,10/7/2022,0.8,
47403,4.18,0,0.982291827,8/8/2018,-1,
45993,1.24,1,0.982278833,2/27/2018,0.24,
51815,1.13,1,0.982278228,10/29/2020,0.13,
51471,1.35,1,0.982246359,9/18/2020,0.35,
56116,1.19,1,0.982243716,7/22/2022,0.19,
50037,1.47,1,0.982191076,8/13/2019,0.47,
48750,1.14,1,0.982179065,3/11/2019,0.14,
44652,1.11,1,0.982171723,7/31/2017,0.11,
46158,1.08,1,0.982151148,3/17/2018,0.08,
47600,1.08,1,0.982099282,8/29/2018,0.08,
51771,1.46,1,0.982086114,10/23/2020,0.46,
47900,1.54,1,0.982083977,10/16/2018,0.54,
49863,1.43,1,0.982021187,7/28/2019,0.43,
56832,1.29,1,0.982013986,10/19/2022,0.29,
54612,1.11,1,0.981997218,1/22/2022,0.11,
43266,3.77,0,0.981978008,2/18/2017,-1,
54177,1.63,1,0.981944579,10/11/2021,0.63,
43165,3.52,0,0.981923358,2/9/2017,-1,
50409,1.63,1,0.981899936,10/4/2019,0.63,
50024,1.67,1,0.98186474,8/12/2019,0.67,
57107,2.58,0,0.981862149,1/11/2023,-1,
55936,1.11,1,0.98184501,6/28/2022,0.11,
44166,1.1,1,0.981838757,6/2/2017,0.1,
48480,1.35,1,0.981813734,2/14/2019,0.35,
43797,4.48,0,0.981791743,4/27/2017,-1,
52199,1.13,1,0.981774455,2/12/2021,0.13,
50715,1.31,1,0.981756062,1/13/2020,0.31,
46255,2.31,0,0.981691185,4/1/2018,-1,
51273,1.16,1,0.981691057,8/28/2020,0.16,
45457,2.84,0,0.981663354,11/16/2017,-1,
51894,1.6,1,0.981657577,11/8/2020,0.6,
44453,1.45,1,0.981648227,7/6/2017,0.45,
43659,1.42,1,0.981642041,4/12/2017,0.42,
52733,2.27,0,0.981628042,4/19/2021,-1,
48939,2.54,0,0.981609992,4/15/2019,-1,
54525,1.06,1,0.981595714,1/17/2022,0.06,
55381,1.58,1,0.981584131,4/26/2022,0.58,
50845,1.43,1,0.98157572,1/23/2020,0.43,
50203,1.37,1,0.981570379,8/29/2019,0.37,
44774,1.11,1,0.981564638,8/9/2017,0.11,
52245,3.28,0,0.981530809,2/23/2021,-1,
50460,1.76,1,0.981522528,10/10/2019,0.76,
53505,1.43,1,0.981497445,7/14/2021,0.43,
47036,6.7,0,0.981491059,7/3/2018,-1,
47504,1.18,1,0.981447408,8/22/2018,0.18,
53870,1.53,1,0.981373917,8/26/2021,0.53,
50680,2.21,1,0.981371558,1/6/2020,1.21,
46351,1.27,1,0.981356017,4/18/2018,0.27,
48074,1.4,1,0.981333619,11/16/2018,0.4,
55956,1.16,1,0.981319383,6/29/2022,0.16,
52821,1.38,1,0.981312497,4/27/2021,0.38,
52207,1.03,1,0.981295534,2/13/2021,0.03,
56373,1.51,1,0.981276157,8/18/2022,0.51,
50494,1.57,1,0.981275304,10/15/2019,0.57,
50572,1.85,1,0.981247689,10/22/2019,0.85,
47839,1.06,1,0.981244031,10/9/2018,0.06,
49877,1.58,1,0.981234703,7/30/2019,0.58,
44334,1.75,1,0.981220347,6/28/2017,0.75,
53015,1.89,0,0.981203988,5/22/2021,-1,
44847,2.32,0,0.981159618,8/17/2017,-1,
56242,1.42,1,0.981143417,8/3/2022,0.42,
51371,1.67,1,0.981131206,9/4/2020,0.67,
46212,10.43,0,0.981114366,3/24/2018,-1,
44452,1.13,1,0.981052553,7/6/2017,0.13,
45606,5.39,0,0.98102993,1/15/2018,-1,
44469,1.11,1,0.981014697,7/8/2017,0.11,
48118,1.47,1,0.981005862,1/2/2019,0.47,
45765,1.16,1,0.980992729,2/8/2018,0.16,
51537,3.12,0,0.980977924,9/28/2020,-1,
44416,1.21,1,0.980970037,7/4/2017,0.21,
43525,2.21,0,0.980963785,3/14/2017,-1,
56209,1.14,1,0.980957977,8/1/2022,0.14,
54163,1.22,1,0.980912789,10/10/2021,0.22,
49165,1.16,1,0.980902174,5/10/2019,0.16,
55759,1.44,1,0.980835955,6/10/2022,0.44,
57236,1.22,1,0.980830639,1/21/2023,0.22,
45986,1.14,1,0.980821283,2/26/2018,0.14,
53075,1.05,1,0.98076911,5/30/2021,0.05,
47621,1.3,1,0.980743309,8/31/2018,0.3,
43522,3.42,0,0.980726614,3/14/2017,-1,
48813,1.29,1,0.980712963,3/22/2019,0.29,
45705,1.09,1,0.980689942,1/20/2018,0.09,
55285,1.61,1,0.980675407,4/14/2022,0.61,
46845,1.34,1,0.980662664,6/14/2018,0.34,
54671,1.56,1,0.980662467,2/2/2022,0.56,
45305,1.28,1,0.980638624,10/19/2017,0.28,
51630,1.19,1,0.980610523,10/4/2020,0.19,
43322,1.34,1,0.980589058,2/22/2017,0.34,
47844,1.15,1,0.980552773,10/9/2018,0.15,
42872,1.53,1,0.980549047,1/3/2017,0.53,
53027,1.31,1,0.980497183,5/24/2021,0.31,
50191,1.11,1,0.98047174,8/29/2019,0.11,
56119,1.53,1,0.980469833,7/23/2022,0.53,
49849,4.11,0,0.980445485,7/26/2019,-1,
55937,1.5,1,0.980440921,6/28/2022,0.5,
48897,1.57,1,0.980425787,4/9/2019,0.57,
44273,1.47,1,0.980425331,6/20/2017,0.47,
52887,1.07,1,0.980383372,5/5/2021,0.07,
44284,1.33,1,0.980383154,6/22/2017,0.33,
47456,1.16,1,0.980354485,8/15/2018,0.16,
51071,1.66,1,0.980315037,2/18/2020,0.66,
52900,3.96,0,0.980305215,5/6/2021,-1,
46328,1.16,1,0.980302501,4/17/2018,0.16,
52257,5.2,0,0.98029891,2/24/2021,-1,
46646,1.33,1,0.980296111,5/21/2018,0.33,
45913,1.38,1,0.980264508,2/20/2018,0.38,
48880,1.5,1,0.980255727,4/8/2019,0.5,
43519,1.22,1,0.980249593,3/14/2017,0.22,
48418,1.17,1,0.980232337,2/10/2019,0.17,
43132,1.16,1,0.980188595,2/7/2017,0.16,
51967,1.11,1,0.980186435,1/9/2021,0.11,
52664,1.26,1,0.980176184,4/9/2021,0.26,
55008,1.49,1,0.980168965,3/11/2022,0.49,
53615,1.76,1,0.98014879,7/23/2021,0.76,
56125,1.51,1,0.980136888,7/25/2022,0.51,
45442,4.72,0,0.980120372,11/3/2017,-1,
50949,1.62,1,0.980097989,2/7/2020,0.62,
47041,1.45,1,0.980070791,7/3/2018,0.45,
51429,1.3,1,0.98006193,9/13/2020,0.3,
53534,7.75,0,0.980060673,7/16/2021,-1,
44323,1.21,1,0.980043346,6/27/2017,0.21,
45908,3.7,0,0.980031121,2/20/2018,-1,
56468,2.22,0,0.979992639,8/30/2022,-1,
57103,1.5,1,0.979984999,1/11/2023,0.5,
52922,1.28,1,0.979964643,5/10/2021,0.28,
47824,1.45,1,0.979931961,10/8/2018,0.45,
50868,1.05,1,0.979927352,1/26/2020,0.05,
43244,2.37,0,0.979925512,2/16/2017,-1,
45474,1.65,1,0.979917748,1/1/2018,0.65,
55452,1.07,1,0.979914848,5/4/2022,0.07,
51381,1.07,1,0.979898585,9/5/2020,0.07,
47061,1.16,1,0.979893747,7/5/2018,0.16,
49357,1.14,1,0.979876787,5/30/2019,0.14,
53840,1.22,1,0.979871088,8/23/2021,0.22,
53889,1.05,1,0.979853019,8/30/2021,0.05,
47059,1.14,1,0.979847763,7/5/2018,0.14,
56398,1.36,1,0.979830866,8/23/2022,0.36,
49925,1.3,1,0.979824425,7/31/2019,0.3,
55576,1.19,1,0.979815849,5/19/2022,0.19,
46902,2.66,0,0.97981049,6/20/2018,-1,
45985,1.47,1,0.979803876,2/26/2018,0.47,
44026,2.16,0,0.979754675,5/23/2017,-1,
47053,1.2,1,0.979748828,7/4/2018,0.2,
43485,3.73,0,0.979734864,3/11/2017,-1,
56504,1.47,1,0.979721476,8/31/2022,0.47,
45494,2.95,0,0.979719108,1/2/2018,-1,
49076,3.87,0,0.979714184,4/30/2019,-1,
50601,1.7,1,0.979702468,10/25/2019,0.7,
50739,3.83,0,0.979694957,1/15/2020,-1,
52174,1.14,1,0.979680346,2/10/2021,0.14,
44144,1.1,1,0.979677693,6/1/2017,0.1,
44205,2.62,0,0.979674936,6/13/2017,-1,
47338,1.61,1,0.979671516,8/2/2018,0.61,
44340,1.1,1,0.979665789,6/29/2017,0.1,
56022,1.17,1,0.979640286,7/12/2022,0.17,
55634,1.09,1,0.979632579,5/24/2022,0.09,
50684,1.31,1,0.979599552,1/7/2020,0.31,
51763,1.11,1,0.979596362,10/22/2020,0.11,
45547,1.23,1,0.979585922,1/7/2018,0.23,
56963,1.07,1,0.979531065,11/1/2022,0.07,
46252,1.65,1,0.979482031,3/30/2018,0.65,
44762,1.25,1,0.979381001,8/8/2017,0.25,
53501,1.72,1,0.979372789,7/14/2021,0.72,
43224,1.59,1,0.979366768,2/15/2017,0.59,
51144,1.12,1,0.979357519,2/25/2020,0.12,
45381,1.17,1,0.979352898,10/26/2017,0.17,
44049,3.17,0,0.979342542,5/24/2017,-1,
56175,1.05,1,0.979320529,7/28/2022,0.05,
57395,1.34,1,0.979279591,2/16/2023,0.34,
54075,2.23,0,0.979238883,9/29/2021,-1,
57027,4,0,0.979237867,1/2/2023,-1,
53023,1.43,1,0.979231482,5/24/2021,0.43,
49092,1.19,1,0.979216687,5/2/2019,0.19,
