match,PSW,win0,confidence0,date,winner,,,
55051,1.36,1,0.827565014,3/13/2022,Isner J.,0.36,18,
55958,1.29,1,0.827535034,6/29/2022,Alcaraz C.,0.29,14.5,
48508,2.76,0,0.827525854,2/18/2019,Hurkacz H.,-1,-50,
49787,2,1,0.827503157,7/22/2019,Chardy J.,1,50,
52841,2.95,0,0.82740923,4/30/2021,Norrie C.,-1,-50,
55643,1.07,1,0.82723977,5/24/2022,Rublev A.,0.07,3.5,
52475,1.5,1,0.827194569,3/16/2021,Shapovalov D.,0.5,25,
42929,1.34,1,0.827016343,1/8/2017,Johnson S.,0.34,17,
56100,1.08,1,0.826975532,7/20/2022,Rublev A.,0.08,4,
46269,3.2,0,0.826798379,4/10/2018,Arnaboldi A.,-1,-50,
45710,2.59,0,0.826733851,1/20/2018,Chung H.,-1,-50,
44999,3.18,0,0.826732201,8/31/2017,Albot R.,-1,-50,
56554,1.33,1,0.826674634,9/4/2022,Sinner J.,0.33,16.5,
49043,1.18,1,0.826588346,4/25/2019,Medvedev D.,0.18,9,
48881,2.45,0,0.826481521,4/8/2019,Garin C.,-1,-50,
56071,3.13,0,0.826401756,7/17/2022,Cerundolo F.,-1,-50,
44086,1.16,1,0.826245028,5/29/2017,Ferrer D.,0.16,8,
55443,1.26,1,0.826234628,5/2/2022,Sinner J.,0.26,13,
44979,1.17,1,0.826193074,8/31/2017,Mannarino A.,0.17,8.5,
56092,1.59,1,0.82618479,7/19/2022,Munar J.,0.59,29.5,
47992,1.53,1,0.826183584,10/24/2018,Coric B.,0.53,26.5,
47466,1.5,1,0.826019853,8/17/2018,Del Potro J.M.,0.5,25,
56222,1.37,1,0.825905136,8/2/2022,Rublev A.,0.37,18.5,
52640,1.25,1,0.825836456,4/6/2021,Musetti L.,0.25,12.5,
54892,1.48,1,0.825665817,2/18/2022,Opelka R.,0.48,24,
54132,1.37,1,0.825501441,10/8/2021,Tiafoe F.,0.37,18.5,
55476,1.21,1,0.82547384,5/5/2022,Rublev A.,0.21,10.5,
43821,1.25,1,0.825457999,5/1/2017,Youzhny M.,0.25,12.5,
49913,1.4,1,0.825264195,7/31/2019,Cilic M.,0.4,20,
45755,1.39,1,0.825262157,2/7/2018,Marterer M.,0.39,19.5,
49084,1.19,1,0.824982279,5/1/2019,Tsitsipas S.,0.19,9.5,
54811,1.32,1,0.824931281,2/14/2022,Alcaraz C.,0.32,16,
48417,2.37,0,0.824786673,2/9/2019,Fucsovics M.,-1,-50,
49008,1.43,1,0.824759656,4/23/2019,Munar J.,0.43,21.5,
44675,1.38,1,0.824289632,8/1/2017,Struff J.L.,0.38,19,
53676,1.3,1,0.824108527,7/31/2021,Ruud C.,0.3,15,
53260,2.67,0,0.823595904,6/16/2021,Draper J.,-1,-50,
55172,1.22,1,0.823517467,3/28/2022,Zverev A.,0.22,11,
54228,1.56,1,0.823482575,10/20/2021,Mcdonald M.,0.56,28,
47409,3.51,0,0.823472397,8/9/2018,Haase R.,-1,-50,
51761,3.29,0,0.823343074,10/22/2020,Giron M.,-1,-50,
46876,1.31,1,0.823292991,6/18/2018,Thiem D.,0.31,15.5,
45207,5.12,0,0.823272828,10/9/2017,Wu D.,-1,-50,
55017,1.6,1,0.822975516,3/11/2022,Korda S.,0.6,30,
44997,1.43,1,0.822940511,8/31/2017,Schwartzman D.,0.43,21.5,
54769,1.32,1,0.822715232,2/10/2022,Fritz T.,0.32,16,
42883,1.49,1,0.822621271,1/3/2017,Zverev M.,0.49,24.5,
48452,9.94,0,0.822583187,2/12/2019,Griekspoor T.,-1,-50,
51167,1.56,1,0.822509604,2/25/2020,Kwon S.W.,0.56,28,
54444,1.31,1,0.822483539,1/7/2022,Cilic M.,0.31,15.5,
49555,1.55,1,0.822172823,6/26/2019,Carreno Busta P.,0.55,27.5,
53183,1.36,1,0.822051841,6/6/2021,Medvedev D.,0.36,18,
50642,2.49,0,0.822027836,10/30/2019,Garin C.,-1,-50,
46097,1.34,1,0.821933293,3/10/2018,Berdych T.,0.34,17,
55475,1.32,1,0.821930048,5/5/2022,Hurkacz H.,0.32,16,
45176,1.07,1,0.821903086,10/4/2017,Cilic M.,0.07,3.5,
46627,1.1,1,0.821867352,5/18/2018,Nadal R.,0.1,5,
53997,1.5,1,0.821608379,9/8/2021,Auger-Aliassime F.,0.5,25,
48097,3.3,0,0.821567286,1/1/2019,Berankis R.,-1,-50,
49726,3.4,0,0.821391396,7/16/2019,Dzumhur D.,-1,-50,
56289,1.2,1,0.821325583,8/9/2022,Kyrgios N.,0.2,10,
51144,1.21,1,0.821142053,2/25/2020,Uchiyama Y.,0.21,10.5,
55139,2.51,0,0.821048919,3/25/2022,Fognini F.,-1,-50,
51111,1.67,1,0.821038915,2/21/2020,Opelka R.,0.67,33.5,
46763,1.5,1,0.820686065,5/30/2018,Carreno Busta P.,0.5,25,
47567,1.78,1,0.820636356,8/28/2018,Mahut N.,0.78,39,
47405,2.42,0,0.820551993,8/9/2018,Khachanov K.,-1,-50,
49843,7.15,0,0.820527338,7/26/2019,Rublev A.,-1,-50,
49717,1.54,1,0.820432446,7/16/2019,Travaglia S.,0.54,27,
44469,3.62,0,0.820345359,7/8/2017,Querrey S.,-1,-50,
49090,1.59,1,0.820315913,5/1/2019,Fucsovics M.,0.59,29.5,
44818,3.24,0,0.820311928,8/15/2017,Basilashvili N.,-1,-50,
52840,4.24,0,0.820285943,4/30/2021,Ivashka I.,-1,-50,
46996,4.34,0,0.820101618,7/2/2018,Medvedev D.,-1,-50,
44593,5.35,0,0.819987062,7/25/2017,Eubanks C.,-1,-50,
46777,3.44,0,0.819896681,5/31/2018,Marterer M.,-1,-50,
47018,2.75,0,0.81986033,7/3/2018,Herbert P.H.,-1,-50,
56996,1.25,1,0.819761269,11/2/2022,Dimitrov G.,0.25,12.5,
45371,1.2,1,0.819385105,10/25/2017,Zverev A.,0.2,10,
53457,5.42,0,0.819377337,7/6/2021,Hurkacz H.,-1,-50,
45241,1.18,1,0.819358365,10/11/2017,Zverev A.,0.18,9,
54383,2.44,0,0.819350541,11/12/2021,Paul T.,-1,-50,
49502,1.18,1,0.81933542,6/20/2019,Federer R.,0.18,9,
47399,1.65,1,0.819313055,8/8/2018,Khachanov K.,0.65,32.5,
46972,1.57,1,0.819219081,6/28/2018,Vesely J.,0.57,28.5,
55221,1.56,1,0.819200202,4/7/2022,Tiafoe F.,0.56,28,
43931,1.11,1,0.819182189,5/10/2017,Nadal R.,0.11,5.5,
47376,1.6,1,0.818828289,8/6/2018,Medvedev D.,0.6,30,
44952,1.19,1,0.818827506,8/30/2017,Querrey S.,0.19,9.5,
46039,2.66,0,0.818582227,3/1/2018,Jarry N.,-1,-50,
49097,1.49,1,0.818361706,5/2/2019,Goffin D.,0.49,24.5,
47237,3.14,0,0.818201016,7/26/2018,Basilashvili N.,-1,-50,
52432,1.35,1,0.818104566,3/12/2021,Garin C.,0.35,17.5,
45295,1.17,1,0.818005959,10/18/2017,Zverev M.,0.17,8.5,
43934,1.19,1,0.817839698,5/10/2017,Djokovic N.,0.19,9.5,
44446,1.24,1,0.817610001,7/6/2017,Thiem D.,0.24,12,
55033,1.26,1,0.817571573,3/12/2022,Alcaraz C.,0.26,13,
47646,1.29,1,0.817227892,9/5/2018,Nadal R.,0.29,14.5,
56572,1.73,1,0.817132527,9/19/2022,Etcheverry T.,0.73,36.5,
42944,2.63,0,0.8169708,1/9/2017,Jaziri M.,-1,-50,
52997,1.62,1,0.81683985,5/20/2021,Andujar P.,0.62,31,
55920,1.35,1,0.81672469,6/28/2022,Draper J.,0.35,17.5,
44641,2.44,0,0.816552602,7/29/2017,Mayer L.,-1,-50,
44767,1.35,1,0.816505127,8/8/2017,Sock J.,0.35,17.5,
55538,1.28,1,0.816342359,5/14/2022,Djokovic N.,0.28,14,
44985,1.22,1,0.816230954,8/31/2017,Thiem D.,0.22,11,
46071,1.38,1,0.816228179,3/8/2018,Coric B.,0.38,19,
52049,1.39,1,0.816200021,2/3/2021,Wawrinka S.,0.39,19.5,
46513,1.34,1,0.816194241,5/4/2018,Carreno Busta P.,0.34,17,
44208,2.24,0,0.816073658,6/13/2017,Tipsarevic J.,-1,-50,
42894,3.56,0,0.815946005,1/4/2017,Verdasco F.,-1,-50,
45406,2.6,0,0.815881165,10/30/2017,Chardy J.,-1,-50,
45058,1.9,1,0.815878199,9/20/2017,Laaksonen H.,0.9,45,
44195,1.19,1,0.815783398,6/12/2017,Johnson S.,0.19,9.5,
56399,1.56,1,0.815463182,8/22/2022,Johnson S.,0.56,28,
45484,1.58,1,0.815378535,1/2/2018,Bedene A.,0.58,29,
53134,1.35,1,0.815362154,6/2/2021,Medvedev D.,0.35,17.5,
52333,2.92,0,0.815082294,3/3/2021,Nagal S.,-1,-50,
45175,1.35,1,0.815036933,10/4/2017,Kyrgios N.,0.35,17.5,
53297,1.18,1,0.814849019,6/22/2021,Medvedev D.,0.18,9,
47361,1.34,1,0.814746685,8/4/2018,Zverev A.,0.34,17,
51368,1.24,1,0.814689034,9/3/2020,Khachanov K.,0.24,12,
54929,2.13,0,0.814674216,2/22/2022,Berankis R.,-1,-50,
55577,2.59,0,0.814664096,5/18/2022,Molcan A.,-1,-50,
45573,2.12,0,0.814553985,1/10/2018,Paire B.,-1,-50,
51087,1.25,1,0.81440679,2/19/2020,Tsitsipas S.,0.25,12.5,
56504,1.15,1,0.814359647,8/31/2022,Kyrgios N.,0.15,7.5,
55897,1.33,1,0.814309513,6/27/2022,Sinner J.,0.33,16.5,
53162,6.52,0,0.814238474,6/3/2021,Kohlschreiber P.,-1,-50,
53459,1.34,1,0.814098444,7/7/2021,Shapovalov D.,0.34,17,
45818,1.43,1,0.814090325,2/13/2018,Verdasco F.,0.43,21.5,
56000,2.5,0,0.81381317,7/2/2022,Kubler J.,-1,-50,
46519,3.48,0,0.813626743,5/5/2018,Daniel T.,-1,-50,
51591,1.29,1,0.813611052,9/30/2020,Wawrinka S.,0.29,14.5,
50507,1.24,1,0.813605675,10/16/2019,Cuevas P.,0.24,12,
50707,2.03,1,0.813180508,1/13/2020,Humbert U.,1.03,51.5,
45976,2.59,0,0.813085354,2/25/2018,Tiafoe F.,-1,-50,
55371,1.24,1,0.813083525,4/23/2022,Djokovic N.,0.24,12,
49951,1.19,1,0.81300948,8/2/2019,Thiem D.,0.19,9.5,
44386,1.05,1,0.812616,7/3/2017,Murray A.,0.05,2.5,
54602,5.39,0,0.812553232,1/20/2022,O Connell C.,-1,-50,
45539,1.37,1,0.812487078,1/5/2018,Dimitrov G.,0.37,18.5,
57205,1.29,1,0.812163104,1/18/2023,Hurkacz H.,0.29,14.5,
52794,1.19,1,0.8119441,4/24/2021,Berrettini M.,0.19,9.5,
54131,1.73,1,0.811844122,10/8/2021,Davidovich Fokina A.,0.73,36.5,
54144,1.26,1,0.811826397,10/9/2021,Schwartzman D.,0.26,13,
44352,1.42,1,0.81168635,6/29/2017,Baghdatis M.,0.42,21,
45130,1.39,1,0.811462976,9/29/2017,Goffin D.,0.39,19.5,
47435,1.87,1,0.811382074,8/13/2018,Shapovalov D.,0.87,43.5,
49983,1.35,1,0.811083269,8/6/2019,Cilic M.,0.35,17.5,
44245,1.21,1,0.810992334,6/19/2017,Kohlschreiber P.,0.21,10.5,
45857,1.26,1,0.81093534,2/15/2018,Haase R.,0.26,13,
48457,1.13,1,0.810854493,2/13/2019,Tsonga J.W.,0.13,6.5,
44686,1.19,1,0.810844018,8/2/2017,Nishikori K.,0.19,9.5,
57350,1.67,1,0.810775582,2/12/2023,Baez S.,0.67,33.5,
45004,1.54,1,0.810382554,9/1/2017,Pouille L.,0.54,27,
57380,1.49,1,0.810193512,2/14/2023,Varillas J. P.,0.49,24.5,
49234,1.39,1,0.810173858,5/20/2019,Gasquet R.,0.39,19.5,
57119,1.32,1,0.810083754,1/11/2023,Norrie C.,0.32,16,
49299,1.33,1,0.809862897,5/27/2019,Albot R.,0.33,16.5,
54839,1.59,1,0.809782437,2/15/2022,Kozlov S.,0.59,29.5,
54715,1.76,1,0.809760413,2/6/2022,Ramos-Vinolas A.,0.76,38,
51453,1.21,1,0.809755825,9/16/2020,Berrettini M.,0.21,10.5,
43460,1.35,1,0.80970287,3/10/2017,Evans D.,0.35,17.5,
57061,1.31,1,0.809659176,1/4/2023,Griekspoor T.,0.31,15.5,
48432,2.33,0,0.809380797,2/12/2019,Garcia-Lopez G.,-1,-50,
51660,1.59,1,0.809352017,10/13/2020,Kecmanovic M.,0.59,29.5,
53251,1.21,1,0.809337153,6/15/2021,Zverev A.,0.21,10.5,
45863,1.23,1,0.809312666,2/15/2018,Anderson K.,0.23,11.5,
48005,1.86,1,0.809245647,10/26/2018,Nishikori K.,0.86,43,
47612,1.21,1,0.808814838,8/30/2018,Kyrgios N.,0.21,10.5,
54981,1.17,1,0.808749408,2/24/2022,Tsitsipas S.,0.17,8.5,
49484,1.64,1,0.808380109,6/19/2019,Chardy J.,0.64,32,
51376,1.36,1,0.808263462,9/4/2020,Thompson J.,0.36,18,
43183,2.75,0,0.808186406,2/11/2017,Estrella Burgos V.,-1,-50,
51473,1.2,1,0.807555509,9/18/2020,Djokovic N.,0.2,10,
57509,1.37,1,0.807310775,2/24/2023,Medvedev D.,0.37,18.5,
53370,2.52,0,0.80709553,6/29/2021,Korda S.,-1,-50,
52454,1.37,1,0.80702435,3/15/2021,Harris L.,0.37,18.5,
48377,1.51,1,0.806924844,2/6/2019,Berdych T.,0.51,25.5,
45061,1.34,1,0.806674857,9/21/2017,Struff J.L.,0.34,17,
56714,1.44,1,0.806639006,10/4/2022,Majchrzak K.,0.44,22,
45508,1.18,1,0.806568825,1/3/2018,Kyrgios N.,0.18,9,
43355,1.22,1,0.806372137,2/25/2017,Sock J.,0.22,11,
44519,4.06,0,0.805929952,7/18/2017,De Schepper K.,-1,-50,
43844,1.36,1,0.805929945,5/2/2017,Troicki V.,0.36,18,
45261,2.24,0,0.805711783,10/16/2017,Stakhovsky S.,-1,-50,
51386,8.12,0,0.805619365,9/5/2020,Coric B.,-1,-50,
43612,1.16,1,0.805396727,3/26/2017,Del Potro J.M.,0.16,8,
42953,1.09,1,0.805375035,1/10/2017,Chardy J.,0.09,4.5,
45650,5.68,0,0.805362128,1/16/2018,Lacko L.,-1,-50,
46373,1.14,1,0.805152232,4/23/2018,Cuevas P.,0.14,7,
53051,1.27,1,0.805033745,5/26/2021,Struff J.L.,0.27,13.5,
53907,1.07,1,0.804882448,8/31/2021,Shapovalov D.,0.07,3.5,
49710,2.57,0,0.804710134,7/16/2019,Serdarusic N.,-1,-50,
43957,1.22,1,0.804573517,5/14/2017,Verdasco F.,0.22,11,
44121,1.34,1,0.804283914,5/30/2017,Del Potro J. M.,0.34,17,
51119,1.71,1,0.804085586,2/22/2020,Coric B.,0.71,35.5,
55191,3.19,0,0.804072243,4/5/2022,Sousa J.,-1,-50,
44561,1.55,1,0.803938258,7/22/2017,Rublev A.,0.55,27.5,
57239,1.13,1,0.80386755,1/19/2023,Evans D.,0.13,6.5,
54604,1.12,1,0.803818407,1/20/2022,Bautista Agut R.,0.12,6,
46108,1.03,1,0.803663442,3/11/2018,Federer R.,0.03,1.5,
52965,1.6,1,0.8036134,5/17/2021,Bedene A.,0.6,30,
56690,2.73,0,0.803460867,9/30/2022,Brooksby J.,-1,-50,
55186,1.19,1,0.803403901,4/1/2022,Alcaraz C.,0.19,9.5,
46891,1.63,1,0.803168599,6/19/2018,Seppi A.,0.63,31.5,
51327,1.2,1,0.803076303,9/2/2020,Kecmanovic M.,0.2,10,
44812,2.27,0,0.803065713,8/14/2017,Paul T.,-1,-50,
52501,1.33,1,0.803051059,3/18/2021,Shapovalov D.,0.33,16.5,
49679,1.36,1,0.802949793,7/6/2019,Berrettini M.,0.36,18,
54089,1.33,1,0.802839093,9/30/2021,Rublev A.,0.33,16.5,
43542,1.3,1,0.802256843,3/18/2017,Wawrinka S.,0.3,15,
54393,1.67,1,0.801895839,11/17/2021,Ruud C.,0.67,33.5,
43943,6,0,0.801727552,5/11/2017,Coric B.,-1,-50,
51702,3.05,0,0.801448584,10/15/2020,Hanfmann Y.,-1,-50,
52262,1.2,1,0.80139396,2/24/2021,Humbert U.,0.2,10,
49595,1.17,1,0.80125553,7/1/2019,Wawrinka S.,0.17,8.5,
55806,1.56,1,0.801087219,6/15/2022,Cilic M.,0.56,28,
50127,1.27,1,0.800863818,8/26/2019,Coric B.,0.27,13.5,
54219,1.6,1,0.800804567,10/19/2021,Davidovich Fokina A.,0.6,30,
49468,2.21,0,0.800685982,6/17/2019,Johnson S.,-1,-50,
47167,1.92,0,0.800570788,7/20/2018,Haase R.,-1,-50,
55759,1.4,1,0.800440918,6/9/2022,Khachanov K.,0.4,20,
56846,1.46,1,0.800292517,10/19/2022,Norrie C.,0.46,23,
52261,1.36,1,0.800180851,2/24/2021,Kwon S.W.,0.36,18,
52758,1.19,1,0.800105495,4/20/2021,Bautista Agut R.,0.19,9.5,
44544,1.45,1,0.800097628,7/20/2017,Rublev A.,0.45,22.5,
50487,1.43,1,0.799824184,10/15/2019,Chardy J.,0.43,21.5,
53379,1.22,1,0.799505621,6/30/2021,Bublik A.,0.22,11,
50098,2.32,0,0.799215194,8/20/2019,Carballes Baena R.,-1,-50,
52679,1.4,1,0.7991615,4/13/2021,Krajinovic F.,0.4,20,
54069,1.51,1,0.798938005,9/28/2021,Norrie C.,0.51,25.5,
49445,2.6,0,0.798929769,6/14/2019,Thompson J.,-1,-50,
48657,4.33,0,0.798596267,2/28/2019,Kyrgios N.,-1,-50,
45580,1.74,1,0.798576134,1/10/2018,Haase R.,0.74,37,
56705,1.3,1,0.798178377,10/3/2022,Rublev A.,0.3,15,
56833,3.94,0,0.798061776,10/18/2022,Lehecka J.,-1,-50,
48943,1.33,1,0.79793364,4/15/2019,Goffin D.,0.33,16.5,
57591,1.37,1,0.797803122,3/2/2023,Paul T.,0.37,18.5,
45347,1.23,1,0.797242804,10/23/2017,Zverev A.,0.23,11.5,
47820,1.61,1,0.796727452,10/7/2018,Jarry N.,0.61,30.5,
49996,1.4,1,0.796705964,8/7/2019,Cilic M.,0.4,20,
56149,1.15,1,0.79640324,7/26/2022,Thiem D.,0.15,7.5,
43772,1.5,1,0.795974499,4/25/2017,Chung H.,0.5,25,
43975,1.35,1,0.795764396,5/16/2017,Isner J.,0.35,17.5,
44657,1.37,1,0.795707329,7/31/2017,Sousa J.,0.37,18.5,
55436,1.36,1,0.795671839,5/2/2022,Norrie C.,0.36,18,
51896,1.3,1,0.795311798,11/9/2020,Mannarino A.,0.3,15,
48703,5.15,0,0.794784839,3/8/2019,Lopez F.,-1,-50,
56779,2.87,0,0.794694839,10/11/2022,Guinard M.,-1,-50,
47453,1.36,1,0.794416571,8/15/2018,Anderson K.,0.36,18,
50310,1.52,1,0.794378674,9/24/2019,De Minaur A.,0.52,26,
55746,3.23,0,0.794263357,6/9/2022,Otte O.,-1,-50,
43921,3.59,0,0.794235034,5/9/2017,Paire B.,-1,-50,
46632,1.47,1,0.794212453,5/19/2018,Zverev A.,0.47,23.5,
48173,2.63,0,0.794155714,1/7/2019,Sandgren T.,-1,-50,
45029,5.26,0,0.794129609,9/7/2017,Del Potro J.M.,-1,-50,
42993,1.08,1,0.794123067,1/16/2017,Kyrgios N.,0.08,4,
46836,1.81,1,0.794107304,6/13/2018,Paire B.,0.81,40.5,
48055,1.83,1,0.794075916,11/1/2018,Thiem D.,0.83,41.5,
46462,1.63,1,0.793792457,5/1/2018,Carballes Baena R.,0.63,31.5,
49970,1.46,1,0.793545253,8/5/2019,Wawrinka S.,0.46,23,
44281,4.69,0,0.793417786,6/21/2017,Haase R.,-1,-50,
55617,1.37,1,0.793414975,5/23/2022,Fucsovics M.,0.37,18.5,
54500,1.51,1,0.793151872,1/13/2022,Kokkinakis T.,0.51,25.5,
49702,1.26,1,0.792749228,7/15/2019,Vesely J.,0.26,13,
52697,1.13,1,0.792366598,4/13/2021,Caruso S.,0.13,6.5,
50084,1.27,1,0.792328577,8/20/2019,Querrey S.,0.27,13.5,
42866,1.41,1,0.791985709,1/3/2017,Youzhny M.,0.41,20.5,
51839,1.29,1,0.791922011,11/2/2020,Carreno Busta P.,0.29,14.5,
50572,2.35,0,0.791821451,10/22/2019,Verdasco F.,-1,-50,
56831,1.4,1,0.791655785,10/18/2022,De Minaur A.,0.4,20,
57197,1.28,1,0.791591655,1/17/2023,Rublev A.,0.28,14,
56867,1.2,1,0.791578378,10/20/2022,Tiafoe F.,0.2,10,
44002,1.17,1,0.791525445,5/18/2017,Thiem D.,0.17,8.5,
42854,1.57,1,0.791349056,1/2/2017,Kovalik J.,0.57,28.5,
50479,1.95,0,0.790820634,10/15/2019,Sinner J.,-1,-50,
57415,2.46,0,0.790646768,2/16/2023,Mannarino A.,-1,-50,
48776,1.47,1,0.790346963,3/16/2019,Federer R.,0.47,23.5,
53256,1.25,1,0.790307485,6/16/2021,Rublev A.,0.25,12.5,
46121,1.26,1,0.7902115,3/11/2018,Mannarino A.,0.26,13,
50741,1.92,1,0.790190949,1/16/2020,Isner J.,0.92,46,
51241,1.26,1,0.790095751,8/23/2020,Fucsovics M.,0.26,13,
57681,1.25,1,0.790012367,3/12/2023,Tiafoe F.,0.25,12.5,
56411,1.36,1,0.789951407,8/23/2022,Bonzi B.,0.36,18,
50361,1.92,1,0.789870837,9/30/2019,Pouille L.,0.92,46,
50771,1.62,1,0.789671468,1/21/2020,Gojowczyk P.,0.62,31,
50321,3.4,0,0.789598001,9/25/2019,Bublik A.,-1,-50,
48990,1.28,1,0.789386171,4/22/2019,Albot R.,0.28,14,
43526,1.61,1,0.789274573,3/14/2017,Kyrgios N.,0.61,30.5,
43966,1.19,1,0.789003646,5/15/2017,Goffin D.,0.19,9.5,
50465,8.31,0,0.788999944,10/11/2019,Tsitsipas S.,-1,-50,
48440,1.35,1,0.788963597,2/12/2019,Verdasco F.,0.35,17.5,
56556,1.31,1,0.788599103,9/4/2022,Berrettini M.,0.31,15.5,
46837,1.16,1,0.788027273,6/13/2018,Federer R.,0.16,8,
47645,1.34,1,0.787711911,9/4/2018,Del Potro J.M.,0.34,17,
57670,1.21,1,0.787613363,3/11/2023,Fritz T.,0.21,10.5,
55662,1.61,1,0.787131972,5/25/2022,Van De Zandschulp B.,0.61,30.5,
50528,1.28,1,0.786951321,10/17/2019,Milojevic N.,0.28,14,
43346,3.14,0,0.78658225,2/24/2017,Monteiro T.,-1,-50,
50136,1.32,1,0.786562451,8/26/2019,Dimitrov G.,0.32,16,
53174,1.32,1,0.786499263,6/5/2021,Federer R.,0.32,16,
45876,1.39,1,0.786453736,2/16/2018,Querrey S.,0.39,19.5,
55665,1.4,1,0.786421746,5/25/2022,Schwartzman D.,0.4,20,
52712,1.8,1,0.786342627,4/15/2021,Ruud C.,0.8,40,
54204,1.87,0,0.786082568,10/16/2021,Norrie C.,-1,-50,
42918,1.26,1,0.785478175,1/6/2017,Bautista Agut R.,0.26,13,
45992,1.17,1,0.785436664,2/27/2018,Anderson K.,0.17,8.5,
57347,1.26,1,0.785396301,2/11/2023,Fritz T.,0.26,13,
44236,1.24,1,0.785389706,6/16/2017,Cilic M.,0.24,12,
51437,1.47,1,0.785352168,9/14/2020,Dimitrov G.,0.47,23.5,
46395,1.25,1,0.784991297,4/24/2018,Goffin D.,0.25,12.5,
46022,2.5,0,0.78492885,2/28/2018,Clezar G.,-1,-50,
52220,3.6,0,0.784833313,2/16/2021,Karatsev A.,-1,-50,
43411,1.07,1,0.784707095,3/1/2017,Djokovic N.,0.07,3.5,
54895,1.18,1,0.784675916,2/19/2022,Auger-Aliassime F.,0.18,9,
43435,1.14,1,0.784671446,3/3/2017,Murray A.,0.14,7,
50509,1.37,1,0.784032674,10/16/2019,Wawrinka S.,0.37,18.5,
46775,1.2,1,0.784028918,5/31/2018,Fognini F.,0.2,10,
48707,2.58,0,0.783865183,3/8/2019,Gunneswaran P.,-1,-50,
47391,1.37,1,0.783777252,8/7/2018,Coric B.,0.37,18.5,
51221,1.25,1,0.783691827,8/22/2020,Auger-Aliassime F.,0.25,12.5,
51451,1.23,1,0.783678175,9/15/2020,Rublev A.,0.23,11.5,
47251,1.34,1,0.78342306,7/27/2018,Isner J.,0.34,17,
55406,5.21,0,0.783382498,4/27/2022,Rune H.,-1,-50,
53741,1.46,1,0.783349193,8/10/2021,Nishikori K.,0.46,23,
55277,1.36,1,0.783217286,4/13/2022,Sinner J.,0.36,18,
42917,1.11,1,0.782595463,1/6/2017,Djokovic N.,0.11,5.5,
54447,1.23,1,0.782451117,1/7/2022,Nadal R.,0.23,11.5,
46033,1.09,1,0.782434421,2/28/2018,Gojowczyk P.,0.09,4.5,
55404,2.33,0,0.782418158,4/27/2022,Verdasco F.,-1,-50,
47565,1.45,1,0.782346028,8/28/2018,Herbert P.H.,0.45,22.5,
53084,2.37,0,0.782304461,5/30/2021,Kecmanovic M.,-1,-50,
52588,2.95,0,0.782189685,3/28/2021,Isner J.,-1,-50,
51042,1.73,1,0.782123745,2/16/2020,Seppi A.,0.73,36.5,
54865,1.43,1,0.782100574,2/16/2022,Cerundolo F.,0.43,21.5,
47798,2.48,0,0.782020318,10/4/2018,Gasquet R.,-1,-50,
51627,1.19,1,0.781784616,10/4/2020,Schwartzman D.,0.19,9.5,
45308,2.55,0,0.781596735,10/19/2017,Medvedev D.,-1,-50,
56797,1.42,1,0.781359287,10/12/2022,Korda S.,0.42,21,
55270,1.43,1,0.781209278,4/12/2022,Martinez P.,0.43,21.5,
43420,1.25,1,0.781156666,3/2/2017,Carreno Busta P.,0.25,12.5,
46367,2.36,0,0.780774098,4/21/2018,Nishikori K.,-1,-50,
54707,1.41,1,0.780658663,2/5/2022,Ruusuvuori E.,0.41,20.5,
50775,2.36,0,0.780486112,1/21/2020,Bolt A.,-1,-50,
46068,1.39,1,0.780466732,3/8/2018,Fritz T.,0.39,19.5,
56306,1.51,1,0.780419874,8/10/2022,Fritz T.,0.51,25.5,
45297,5.39,0,0.77997835,10/18/2017,Bemelmans R.,-1,-50,
44558,1.18,1,0.77930069,7/22/2017,Isner J.,0.18,9,
46688,1.16,1,0.779165452,5/27/2018,Goffin D.,0.16,8,
46256,1.19,1,0.778930666,4/9/2018,Gasquet R.,0.19,9.5,
56755,1.8,1,0.778576465,10/7/2022,Tsitsipas S.,0.8,40,
56929,1.2,1,0.7783402,10/26/2022,Auger-Aliassime F.,0.2,10,
55939,2.6,0,0.777818234,6/28/2022,Grenier H.,-1,-50,
56983,1.58,1,0.777722862,11/1/2022,Dimitrov G.,0.58,29,
43142,4.54,0,0.777397474,2/8/2017,Brown D.,-1,-50,
53119,1.01,1,0.77680084,6/1/2021,Schwartzman D.,0.01,0.5,
55358,1.49,1,0.776790237,4/22/2022,Schwartzman D.,0.49,24.5,
51557,5.21,0,0.776449462,9/28/2020,Giustino L.,-1,-50,
50492,1.38,1,0.7760239,10/15/2019,Stebe C.M.,0.38,19,
44756,2.71,0,0.77596066,8/7/2017,Donaldson J.,-1,-50,
43956,1.18,1,0.775659736,5/14/2017,Nadal R.,0.18,9,
45772,1.65,1,0.77556714,2/8/2018,Dzumhur D.,0.65,32.5,
42976,1.45,1,0.775434487,1/12/2017,Sock J.,0.45,22.5,
45219,1.95,1,0.775270349,10/10/2017,Gasquet R.,0.95,47.5,
45367,1.11,1,0.77509222,10/25/2017,Del Potro J.M.,0.11,5.5,
55043,1.24,1,0.774994578,3/13/2022,Fritz T.,0.24,12,
46819,1.38,1,0.77474861,6/11/2018,Sugita Y.,0.38,19,
56574,3.43,0,0.774724664,9/20/2022,Krueger M.,-1,-50,
56620,1.38,1,0.774649165,9/25/2022,Nakashima B.,0.38,19,
